user_idx,book_idx,rating,city
979,9483,8.0,san diego
979,11818,7.0,san diego
979,11871,9.0,san diego
979,11872,9.0,san diego
979,11881,8.0,san diego
979,11956,8.0,san diego
979,15445,9.0,san diego
979,15979,7.0,san diego
979,16217,9.0,san diego
979,16282,8.0,san diego
979,17715,8.0,san diego
979,17718,9.0,san diego
979,17728,9.0,san diego
979,17825,8.0,san diego
979,17915,7.0,san diego
979,19317,9.0,san diego
979,23187,8.0,san diego
979,27838,8.0,san diego
979,28027,7.0,san diego
979,28029,8.0,san diego
979,28047,8.0,san diego
979,28050,9.0,san diego
979,29228,9.0,san diego
979,30629,9.0,san diego
979,31674,10.0,san diego
979,32118,8.0,san diego
979,33441,7.0,san diego
979,33782,8.0,san diego
979,35197,10.0,san diego
979,36834,9.0,san diego
979,38689,8.0,san diego
999,2658,10.0,san diego
999,8099,9.0,san diego
999,11380,8.0,san diego
999,11474,10.0,san diego
999,13773,9.0,san diego
999,17850,5.0,san diego
999,21608,10.0,san diego
999,21880,9.0,san diego
999,38716,10.0,san diego
999,48715,7.0,san diego
999,49256,8.0,san diego
1004,40010,10.0,san diego
1078,40635,7.0,san diego
1095,3040,9.0,san diego
1105,1270,10.0,san diego
1105,37596,10.0,san diego
1109,19839,6.0,san diego
1109,35435,6.0,san diego
1121,8668,9.0,san diego
1121,20441,8.0,san diego
1121,38764,9.0,san diego
1124,21306,10.0,san diego
1133,11727,8.0,san diego
1133,25192,4.0,san diego
1140,2596,10.0,san diego
1140,9120,10.0,san diego
1140,9438,10.0,san diego
1140,9636,8.0,san diego
1140,21517,10.0,san diego
1140,27781,9.0,san diego
1161,37610,10.0,san diego
1179,11454,6.0,san diego
1179,14842,6.0,san diego
1181,10989,9.0,san diego
1187,19770,9.0,san diego
1194,3931,7.0,san diego
1194,6319,5.0,san diego
1194,11142,9.0,san diego
1222,23089,8.0,san diego
1238,44562,10.0,san diego
1239,44562,10.0,san diego
1242,5794,10.0,san diego
1242,16371,10.0,san diego
1242,17475,10.0,san diego
1242,25555,10.0,san diego
1242,26517,10.0,san diego
1242,27325,10.0,san diego
1242,32856,10.0,san diego
1242,39601,7.0,san diego
1267,26349,10.0,san diego
1267,33638,5.0,san diego
1267,38975,8.0,san diego
1293,32760,10.0,san diego
1362,25129,8.0,san diego
1398,30062,4.0,san diego
1402,39725,6.0,san diego
1410,579,10.0,san diego
1410,611,10.0,san diego
1410,11604,10.0,san diego
1418,44437,8.0,san diego
1452,2109,9.0,san diego
1452,2114,9.0,san diego
1452,9440,9.0,san diego
1452,14049,10.0,san diego
1452,15257,9.0,san diego
1452,16112,9.0,san diego
1452,18484,10.0,san diego
1452,19665,9.0,san diego
1452,21633,7.0,san diego
1452,27653,9.0,san diego
1452,35375,9.0,san diego
1452,35845,9.0,san diego
1452,37596,9.0,san diego
1452,39143,6.0,san diego
1452,48795,8.0,san diego
1466,11016,9.0,san diego
1466,11101,6.0,san diego
1466,11274,9.0,san diego
1466,11381,8.0,san diego
1466,14534,9.0,san diego
1466,17780,8.0,san diego
1466,18303,10.0,san diego
1466,18440,10.0,san diego
1466,19932,9.0,san diego
1466,20687,10.0,san diego
1466,22278,10.0,san diego
1466,27116,10.0,san diego
1466,30641,10.0,san diego
1466,41751,10.0,san diego
1523,1922,10.0,san diego
1523,9752,8.0,san diego
1523,16197,10.0,san diego
1523,21270,6.0,san diego
1523,33339,10.0,san diego
1523,41923,10.0,san diego
1523,41927,10.0,san diego
1523,42791,10.0,san diego
1532,11325,8.0,san diego
1532,21384,9.0,san diego
1534,1408,7.0,san diego
1534,1430,5.0,san diego
1534,32807,8.0,san diego
1534,42823,7.0,san diego
1579,17670,3.0,san diego
1579,26325,9.0,san diego
1579,35101,8.0,san diego
1641,32760,9.0,san diego
1641,32856,6.0,san diego
1641,39398,10.0,san diego
1652,9817,9.0,san diego
1652,10760,10.0,san diego
1652,16601,10.0,san diego
1652,19194,10.0,san diego
1652,19232,10.0,san diego
1652,25870,8.0,san diego
1652,26223,10.0,san diego
1652,26280,9.0,san diego
1652,32446,8.0,san diego
1652,36186,10.0,san diego
1659,16289,6.0,san diego
1659,23980,8.0,san diego
1665,29969,8.0,san diego
1668,22127,8.0,san diego
1679,19632,5.0,san diego
1679,21432,10.0,san diego
1703,20902,10.0,san diego
1703,23171,10.0,san diego
1703,23175,10.0,san diego
1703,24922,10.0,san diego
1703,24959,8.0,san diego
1703,24982,10.0,san diego
1703,25018,10.0,san diego
1703,25050,10.0,san diego
1704,16034,9.0,san diego
1704,29775,7.0,san diego
1737,19651,8.0,san diego
1737,19887,8.0,san diego
1737,22720,8.0,san diego
1741,35208,9.0,san diego
1753,14668,10.0,san diego
1753,24765,9.0,san diego
1753,24768,9.0,san diego
1753,24872,6.0,san diego
1753,30712,8.0,san diego
1753,39627,9.0,san diego
1756,45489,8.0,san diego
1769,17776,10.0,san diego
1769,28027,9.0,san diego
1769,35946,9.0,san diego
1819,20616,4.0,san diego
1837,6205,8.0,san diego
1893,13939,10.0,san diego
1894,14363,10.0,san diego
1894,27616,10.0,san diego
1894,28259,10.0,san diego
1894,32152,9.0,san diego
1894,32284,7.0,san diego
1894,37602,10.0,san diego
1906,28635,9.0,san diego
2004,10744,10.0,san diego
2004,11771,7.0,san diego
2004,30498,9.0,san diego
2004,33794,9.0,san diego
2004,34960,9.0,san diego
2004,37283,7.0,san diego
2008,14935,6.0,san diego
2087,41926,10.0,san diego
2087,41929,9.0,san diego
2087,41937,10.0,san diego
2087,41938,9.0,san diego
2091,21165,8.0,san diego
2148,29515,10.0,san diego
2170,48279,10.0,san diego
2172,15929,10.0,san diego
2206,1828,10.0,san diego
2206,11081,8.0,san diego
2206,22909,9.0,san diego
2206,30573,9.0,san diego
2220,29239,9.0,san diego
2227,21620,9.0,san diego
2227,21880,6.0,san diego
2234,10859,10.0,san diego
2390,15802,6.0,san diego
2442,10882,8.0,san diego
2469,1050,9.0,san diego
2469,1886,9.0,san diego
2469,4843,10.0,san diego
2469,5829,9.0,san diego
2469,8034,8.0,san diego
2469,14331,7.0,san diego
2469,15979,9.0,san diego
2469,30192,9.0,san diego
2469,35289,8.0,san diego
2502,9021,3.0,san diego
2502,10949,9.0,san diego
2502,11352,10.0,san diego
2502,11362,10.0,san diego
2502,11525,8.0,san diego
2502,21518,10.0,san diego
2502,29377,10.0,san diego
2502,33515,10.0,san diego
2502,43172,10.0,san diego
2524,14697,8.0,san diego
2599,23969,9.0,san diego
2660,4044,7.0,san diego
2732,1872,6.0,san diego
2737,23285,9.0,san diego
2786,2816,10.0,san diego
2786,9267,9.0,san diego
2786,10989,10.0,san diego
2786,11297,10.0,san diego
2786,14291,10.0,san diego
2786,14615,10.0,san diego
2786,16377,9.0,san diego
2786,18571,6.0,san diego
2786,19904,10.0,san diego
2786,23285,8.0,san diego
2786,26325,9.0,san diego
2786,29835,10.0,san diego
2786,30712,9.0,san diego
2786,34072,8.0,san diego
2786,35005,10.0,san diego
2786,35802,7.0,san diego
2786,38305,10.0,san diego
2786,38716,10.0,san diego
2786,46360,9.0,san diego
2786,46497,9.0,san diego
2798,7802,10.0,san diego
2810,2416,9.0,san diego
2810,2518,7.0,san diego
2810,2964,7.0,san diego
2810,5126,6.0,san diego
2810,5704,8.0,san diego
2810,5719,7.0,san diego
2810,10825,8.0,san diego
2810,11454,8.0,san diego
2810,11873,8.0,san diego
2810,14777,9.0,san diego
2810,14974,10.0,san diego
2810,15070,10.0,san diego
2810,20282,5.0,san diego
2810,20285,7.0,san diego
2810,20400,9.0,san diego
2810,20441,9.0,san diego
2810,20718,9.0,san diego
2810,21457,9.0,san diego
2810,26380,6.0,san diego
2810,27575,10.0,san diego
2810,28900,9.0,san diego
2810,38858,9.0,san diego
2810,38859,9.0,san diego
2810,40460,8.0,san diego
2810,40465,9.0,san diego
2810,40524,9.0,san diego
2810,40565,7.0,san diego
2810,40680,9.0,san diego
2810,43665,10.0,san diego
2917,16013,9.0,san diego
2967,22062,10.0,san diego
2967,27792,10.0,san diego
3051,6130,10.0,san diego
3109,1652,6.0,san diego
3109,11392,9.0,san diego
3109,18695,9.0,san diego
3109,21349,10.0,san diego
3109,29669,10.0,san diego
3194,33298,7.0,san diego
3212,9365,9.0,san diego
3212,9483,9.0,san diego
3212,9485,9.0,san diego
3212,9675,8.0,san diego
3212,25871,9.0,san diego
3212,27930,8.0,san diego
3212,29935,9.0,san diego
3212,33440,10.0,san diego
3220,21620,9.0,san diego
3292,15477,10.0,san diego
3296,15930,6.0,san diego
3296,17808,6.0,san diego
3296,19677,7.0,san diego
3296,20806,6.0,san diego
3296,35314,6.0,san diego
3296,35324,6.0,san diego
3296,42881,6.0,san diego
3317,18651,9.0,san diego
3317,23029,8.0,san diego
3317,27026,10.0,san diego
3321,46954,9.0,san diego
3364,2875,6.0,san diego
3396,10990,10.0,san diego
3404,47000,10.0,san diego
3419,1768,9.0,san diego
3419,15384,10.0,san diego
3419,48239,10.0,san diego
3421,19930,7.0,san diego
3445,16083,9.0,san diego
3467,21608,10.0,san diego
3467,32214,8.0,san diego
3467,38734,10.0,san diego
3467,39552,9.0,san diego
3467,47719,10.0,san diego
3467,47720,9.0,san diego
3494,23794,6.0,san diego
3515,35273,9.0,san diego
3525,978,8.0,san diego
3548,11454,10.0,san diego
3548,13850,9.0,san diego
3548,17670,10.0,san diego
3548,27780,9.0,san diego
3586,17278,10.0,san diego
3586,17610,9.0,san diego
3586,43692,10.0,san diego
3592,1717,10.0,san diego
3592,7609,10.0,san diego
3592,10665,10.0,san diego
3592,10872,7.0,san diego
3592,11233,9.0,san diego
3592,14458,6.0,san diego
3592,15376,10.0,san diego
3592,16077,10.0,san diego
3592,18368,7.0,san diego
3592,18412,8.0,san diego
3592,18480,8.0,san diego
3592,19504,9.0,san diego
3592,19627,9.0,san diego
3592,19959,10.0,san diego
3592,20906,8.0,san diego
3592,20944,8.0,san diego
3592,21996,10.0,san diego
3592,22418,8.0,san diego
3592,22491,10.0,san diego
3592,22604,10.0,san diego
3592,22720,8.0,san diego
3592,23039,10.0,san diego
3592,26321,10.0,san diego
3592,26515,6.0,san diego
3592,26630,8.0,san diego
3592,26649,10.0,san diego
3592,26913,7.0,san diego
3592,27104,10.0,san diego
3592,27139,10.0,san diego
3592,27464,10.0,san diego
3592,27500,10.0,san diego
3592,27588,10.0,san diego
3592,30976,10.0,san diego
3592,32210,10.0,san diego
3592,39587,8.0,san diego
3592,39601,7.0,san diego
3602,2176,10.0,san diego
3602,5778,8.0,san diego
3602,33835,4.0,san diego
3620,9753,10.0,san diego
3620,14974,10.0,san diego
3620,15169,9.0,san diego
3620,16902,10.0,san diego
3620,22844,9.0,san diego
3620,27970,8.0,san diego
3620,33395,8.0,san diego
3620,35273,10.0,san diego
3631,19792,10.0,san diego
3755,32260,9.0,san diego
3800,32262,7.0,san diego
3806,43441,10.0,san diego
3842,1694,6.0,san diego
3908,29421,8.0,san diego
3930,7802,10.0,san diego
3932,1665,10.0,san diego
3959,9015,10.0,san diego
4093,18784,9.0,san diego
4117,1680,9.0,san diego
4117,2058,10.0,san diego
4117,4520,8.0,san diego
4117,4525,9.0,san diego
4117,5973,4.0,san diego
4117,7841,10.0,san diego
4117,15558,7.0,san diego
4117,25575,8.0,san diego
4117,25630,8.0,san diego
4117,29190,6.0,san diego
4117,30371,5.0,san diego
4117,35072,5.0,san diego
4117,37573,8.0,san diego
4117,38258,8.0,san diego
4117,39102,7.0,san diego
4117,39575,9.0,san diego
4117,40176,10.0,san diego
4117,48223,4.0,san diego
4117,53505,6.0,san diego
4125,32120,8.0,san diego
4130,1281,7.0,san diego
4164,19745,6.0,san diego
4184,14408,10.0,san diego
4231,2061,8.0,san diego
4231,2252,10.0,san diego
4231,21446,9.0,san diego
4231,21554,10.0,san diego
4231,22634,10.0,san diego
4231,30337,10.0,san diego
4237,15609,10.0,san diego
4237,31162,10.0,san diego
4237,42928,9.0,san diego
4237,47003,9.0,san diego
4243,809,9.0,san diego
4243,1886,8.0,san diego
4243,4919,9.0,san diego
4243,5840,10.0,san diego
4243,6215,5.0,san diego
4243,7293,9.0,san diego
4243,8425,8.0,san diego
4243,9379,2.0,san diego
4243,9696,7.0,san diego
4243,14049,9.0,san diego
4243,16607,5.0,san diego
4243,18980,8.0,san diego
4243,19998,5.0,san diego
4243,22973,10.0,san diego
4243,24183,6.0,san diego
4243,30350,9.0,san diego
4243,45922,10.0,san diego
4243,45942,8.0,san diego
4243,45946,9.0,san diego
4243,47909,9.0,san diego
4243,48303,6.0,san diego
4252,21371,9.0,san diego
4285,13257,5.0,san diego
4285,19326,9.0,san diego
4290,1638,5.0,san diego
4290,14753,10.0,san diego
4290,19998,9.0,san diego
4312,17777,8.0,san diego
4312,32186,10.0,san diego
4312,33371,9.0,san diego
4312,38677,10.0,san diego
4343,11287,9.0,san diego
4343,22892,6.0,san diego
4412,2095,9.0,san diego
4416,30556,10.0,san diego
4463,19932,9.0,san diego
4464,22528,9.0,san diego
4504,1377,10.0,san diego
4530,19288,10.0,san diego
4530,21482,10.0,san diego
4535,2142,9.0,san diego
4561,8627,7.0,san diego
4623,9721,9.0,san diego
4633,31407,7.0,san diego
4633,39219,9.0,san diego
4633,48257,10.0,san diego
4667,2114,7.0,san diego
4671,17144,10.0,san diego
4700,978,7.0,san diego
4706,9152,6.0,san diego
4749,2900,9.0,san diego
4752,2019,10.0,san diego
4752,6629,8.0,san diego
4761,7712,8.0,san diego
4761,13996,6.0,san diego
4761,18601,9.0,san diego
4838,15801,10.0,san diego
4846,11980,8.0,san diego
4869,12459,9.0,san diego
4869,12479,6.0,san diego
4869,12480,7.0,san diego
4869,21689,8.0,san diego
4869,21876,8.0,san diego
4869,23002,8.0,san diego
4869,23083,9.0,san diego
4869,25240,7.0,san diego
4869,41461,7.0,san diego
4869,42069,7.0,san diego
4890,9754,9.0,san diego
4890,17684,8.0,san diego
4890,33643,10.0,san diego
4898,22696,10.0,san diego
4901,2117,7.0,san diego
4922,1963,9.0,san diego
4922,6260,9.0,san diego
4922,9304,8.0,san diego
4922,19895,8.0,san diego
4922,21360,7.0,san diego
4922,32120,6.0,san diego
4922,39219,8.0,san diego
4922,45946,10.0,san diego
4945,30125,8.0,san diego
4993,14973,8.0,san diego
4993,16973,7.0,san diego
4994,5796,3.0,san diego
4994,18743,3.0,san diego
4994,19480,10.0,san diego
4994,19988,6.0,san diego
4994,20905,9.0,san diego
5055,30337,6.0,san diego
5102,2565,8.0,san diego
5102,19799,8.0,san diego
5127,21225,9.0,san diego
5127,33742,8.0,san diego
5127,39627,9.0,san diego
5159,46351,7.0,san diego
5176,11676,10.0,san diego
5176,18671,9.0,san diego
5176,21098,6.0,san diego
5177,9224,9.0,san diego
5177,29969,8.0,san diego
5177,39644,10.0,san diego
5181,5728,9.0,san diego
5182,37577,10.0,san diego
5182,38723,9.0,san diego
5214,958,9.0,san diego
5214,21059,10.0,san diego
5260,848,7.0,san diego
5260,7758,10.0,san diego
5260,22331,10.0,san diego
5295,16371,9.0,san diego
5305,17768,8.0,san diego
5374,30556,7.0,san diego
5442,2115,6.0,san diego
5442,2269,6.0,san diego
5442,2410,6.0,san diego
5442,2553,6.0,san diego
5442,3070,6.0,san diego
5442,4879,6.0,san diego
5442,5781,6.0,san diego
5442,9525,6.0,san diego
5442,9668,6.0,san diego
5442,9674,6.0,san diego
5442,9678,6.0,san diego
5442,10801,6.0,san diego
5442,10978,6.0,san diego
5442,10989,6.0,san diego
5442,11060,6.0,san diego
5442,11106,6.0,san diego
5442,11150,6.0,san diego
5442,11218,6.0,san diego
5442,11278,6.0,san diego
5442,11393,6.0,san diego
5442,11410,6.0,san diego
5442,11419,6.0,san diego
5442,11422,6.0,san diego
5442,11583,6.0,san diego
5442,11633,6.0,san diego
5442,11650,6.0,san diego
5442,12569,6.0,san diego
5442,12886,6.0,san diego
5442,13046,6.0,san diego
5442,13470,6.0,san diego
5442,13798,6.0,san diego
5442,13838,6.0,san diego
5442,13851,6.0,san diego
5442,14073,6.0,san diego
5442,14163,6.0,san diego
5442,14558,6.0,san diego
5442,14726,6.0,san diego
5442,15669,6.0,san diego
5442,15802,6.0,san diego
5442,15837,6.0,san diego
5442,15860,6.0,san diego
5442,16074,6.0,san diego
5442,16078,6.0,san diego
5442,16173,6.0,san diego
5442,16197,6.0,san diego
5442,16262,6.0,san diego
5442,16289,6.0,san diego
5442,17541,6.0,san diego
5442,17595,6.0,san diego
5442,17679,6.0,san diego
5442,17715,6.0,san diego
5442,18170,6.0,san diego
5442,18347,6.0,san diego
5442,18465,6.0,san diego
5442,18472,6.0,san diego
5442,18500,6.0,san diego
5442,18573,6.0,san diego
5442,18576,6.0,san diego
5442,18645,6.0,san diego
5442,18706,6.0,san diego
5442,18739,6.0,san diego
5442,18806,6.0,san diego
5442,19225,6.0,san diego
5442,19467,6.0,san diego
5442,19627,6.0,san diego
5442,19629,6.0,san diego
5442,19651,6.0,san diego
5442,19729,6.0,san diego
5442,19746,6.0,san diego
5442,19798,6.0,san diego
5442,19799,6.0,san diego
5442,19932,6.0,san diego
5442,20375,6.0,san diego
5442,20458,6.0,san diego
5442,20942,6.0,san diego
5442,21092,6.0,san diego
5442,21161,6.0,san diego
5442,21165,6.0,san diego
5442,21369,6.0,san diego
5442,21728,6.0,san diego
5442,21864,6.0,san diego
5442,22326,6.0,san diego
5442,22478,6.0,san diego
5442,22491,6.0,san diego
5442,22513,6.0,san diego
5442,22559,6.0,san diego
5442,22584,6.0,san diego
5442,22608,6.0,san diego
5442,22650,6.0,san diego
5442,22696,6.0,san diego
5442,22736,6.0,san diego
5442,22757,6.0,san diego
5442,22957,6.0,san diego
5442,23666,6.0,san diego
5442,23908,6.0,san diego
5442,23980,6.0,san diego
5442,26583,6.0,san diego
5442,26630,6.0,san diego
5442,26858,6.0,san diego
5442,27619,6.0,san diego
5442,27621,6.0,san diego
5442,27794,6.0,san diego
5442,27839,6.0,san diego
5442,27852,6.0,san diego
5442,27883,6.0,san diego
5442,29717,6.0,san diego
5442,29725,6.0,san diego
5442,29735,6.0,san diego
5442,29747,6.0,san diego
5442,29882,6.0,san diego
5442,29897,6.0,san diego
5442,30145,6.0,san diego
5442,30202,6.0,san diego
5442,30274,6.0,san diego
5442,30544,6.0,san diego
5442,30572,6.0,san diego
5442,30605,6.0,san diego
5442,30901,6.0,san diego
5442,31040,6.0,san diego
5442,31110,6.0,san diego
5442,31198,6.0,san diego
5442,31861,6.0,san diego
5442,31893,6.0,san diego
5442,32014,6.0,san diego
5442,32046,6.0,san diego
5442,32106,6.0,san diego
5442,32227,6.0,san diego
5442,32760,6.0,san diego
5442,32856,6.0,san diego
5442,33239,6.0,san diego
5442,33420,6.0,san diego
5442,33802,6.0,san diego
5442,34950,6.0,san diego
5442,35099,6.0,san diego
5442,35273,6.0,san diego
5442,35410,6.0,san diego
5442,37602,6.0,san diego
5442,38676,6.0,san diego
5442,38807,6.0,san diego
5442,38922,6.0,san diego
5442,40527,6.0,san diego
5442,41926,6.0,san diego
5442,41927,6.0,san diego
5442,41928,6.0,san diego
5442,41929,6.0,san diego
5442,43646,6.0,san diego
5442,48257,6.0,san diego
5458,11881,7.0,san diego
5474,37618,7.0,san diego
5492,11109,9.0,san diego
5492,14489,8.0,san diego
5493,17662,10.0,san diego
5493,28050,10.0,san diego
5493,28051,10.0,san diego
5524,4278,8.0,san diego
5524,22019,7.0,san diego
5524,32599,6.0,san diego
5524,39390,10.0,san diego
5524,40401,9.0,san diego
5524,40563,10.0,san diego
5524,43187,10.0,san diego
5525,9668,8.0,san diego
5650,14756,8.0,san diego
5651,9669,7.0,san diego
5670,20565,6.0,san diego
5672,16285,10.0,san diego
5760,10759,8.0,san diego
5760,10978,9.0,san diego
5760,19421,6.0,san diego
5760,31379,7.0,san diego
5792,978,9.0,san diego
5792,11297,10.0,san diego
5800,26933,9.0,san diego
5818,16285,10.0,san diego
5818,17858,8.0,san diego
5819,9432,9.0,san diego
5850,23419,9.0,san diego
5884,7802,10.0,san diego
5884,8863,10.0,san diego
5884,9731,10.0,san diego
5884,18671,10.0,san diego
5884,18691,9.0,san diego
5884,19731,10.0,san diego
5884,19796,10.0,san diego
5884,21225,10.0,san diego
5884,29908,10.0,san diego
5884,31085,6.0,san diego
5884,42100,9.0,san diego
5916,13067,10.0,san diego
5916,13199,10.0,san diego
5916,21321,10.0,san diego
5916,22157,10.0,san diego
5916,40702,10.0,san diego
5939,8099,8.0,san diego
5939,29835,9.0,san diego
5944,22009,9.0,san diego
5944,30020,8.0,san diego
5968,14614,6.0,san diego
6077,16310,9.0,san diego
6104,23838,8.0,san diego
6125,15787,7.0,san diego
6125,27320,9.0,san diego
6125,39390,10.0,san diego
6171,19839,8.0,san diego
6192,20895,9.0,san diego
6272,1800,10.0,san diego
6272,5134,8.0,san diego
6272,7758,10.0,san diego
6272,18432,7.0,san diego
6272,21844,7.0,san diego
6322,2519,9.0,san diego
6350,9642,10.0,san diego
6376,33083,9.0,san diego
6380,8630,10.0,san diego
6510,2601,9.0,san diego
6631,5337,10.0,san diego
6732,9157,9.0,san diego
6732,9721,10.0,san diego
6732,19743,8.0,san diego
6732,19822,9.0,san diego
6732,19930,5.0,san diego
6732,19988,6.0,san diego
6732,19998,8.0,san diego
6732,21372,9.0,san diego
6732,22068,9.0,san diego
6732,23905,8.0,san diego
6732,25108,8.0,san diego
6732,26807,8.0,san diego
6732,29969,5.0,san diego
6732,30112,9.0,san diego
6732,31494,8.0,san diego
6732,31577,6.0,san diego
6732,39471,8.0,san diego
6757,5806,9.0,san diego
6757,11727,10.0,san diego
6757,13603,10.0,san diego
6757,16293,9.0,san diego
6757,18315,6.0,san diego
6757,20693,6.0,san diego
6757,35321,8.0,san diego
6757,35832,7.0,san diego
6760,5943,9.0,san diego
6760,46484,6.0,san diego
6767,4901,8.0,san diego
6767,32267,10.0,san diego
6793,10992,10.0,san diego
6796,7931,5.0,san diego
6796,48075,9.0,san diego
6838,26876,10.0,san diego
6858,5303,10.0,san diego
6858,20950,10.0,san diego
6858,32389,10.0,san diego
6858,47488,10.0,san diego
6858,50440,10.0,san diego
6878,1109,8.0,san diego
6878,2114,8.0,san diego
6878,8622,10.0,san diego
6878,15894,8.0,san diego
6878,21698,10.0,san diego
6878,25834,8.0,san diego
6878,32561,9.0,san diego
6878,45942,9.0,san diego
6885,20658,10.0,san diego
6893,22326,8.0,san diego
6899,24338,9.0,san diego
6912,25828,8.0,san diego
7009,22002,9.0,san diego
7071,2554,6.0,san diego
7143,18642,8.0,san diego
7146,16377,9.0,san diego
7146,19730,9.0,san diego
7146,24697,10.0,san diego
7266,930,10.0,san diego
7300,43822,10.0,san diego
7308,2115,9.0,san diego
7308,10804,8.0,san diego
7308,30422,4.0,san diego
7336,5781,10.0,san diego
7341,15363,6.0,san diego
7341,27492,10.0,san diego
7371,11474,9.0,san diego
7385,17475,8.0,san diego
7413,10219,7.0,san diego
7413,14681,7.0,san diego
7413,23901,8.0,san diego
7451,26517,10.0,san diego
7455,13542,8.0,san diego
7455,13738,6.0,san diego
7501,27464,9.0,san diego
7505,21917,6.0,san diego
7505,24872,9.0,san diego
7562,22604,10.0,san diego
7611,1886,9.0,san diego
7611,5836,9.0,san diego
7611,5979,9.0,san diego
7611,9716,6.0,san diego
7644,9525,10.0,san diego
7700,768,9.0,san diego
7700,11243,9.0,san diego
7700,16069,10.0,san diego
7700,29540,10.0,san diego
7700,32201,9.0,san diego
7733,9669,10.0,san diego
7733,32635,10.0,san diego
7744,9525,8.0,san diego
7744,21578,9.0,san diego
7744,31589,10.0,san diego
