user_idx,book_idx,rating,city
610,36728,6.0,barcelona
613,2667,4.0,barcelona
613,6930,7.0,barcelona
613,36556,7.0,barcelona
623,35054,9.0,barcelona
640,2525,9.0,barcelona
640,2785,10.0,barcelona
640,2944,10.0,barcelona
640,3592,10.0,barcelona
640,3765,10.0,barcelona
640,4123,10.0,barcelona
640,5873,10.0,barcelona
640,5877,10.0,barcelona
640,6296,10.0,barcelona
640,7191,9.0,barcelona
640,7723,9.0,barcelona
640,8097,10.0,barcelona
640,9105,10.0,barcelona
640,9383,8.0,barcelona
640,9407,8.0,barcelona
640,9470,10.0,barcelona
640,9487,10.0,barcelona
640,10664,10.0,barcelona
640,11885,10.0,barcelona
640,13110,8.0,barcelona
640,13218,10.0,barcelona
640,13243,7.0,barcelona
640,15034,6.0,barcelona
640,15561,8.0,barcelona
640,16925,9.0,barcelona
640,17085,7.0,barcelona
640,17726,9.0,barcelona
640,17777,8.0,barcelona
640,17848,10.0,barcelona
640,17856,10.0,barcelona
640,18548,10.0,barcelona
640,19285,10.0,barcelona
640,19286,10.0,barcelona
640,19287,10.0,barcelona
640,21066,10.0,barcelona
640,21073,10.0,barcelona
640,21204,10.0,barcelona
640,21316,10.0,barcelona
640,21368,7.0,barcelona
640,25946,10.0,barcelona
640,31876,9.0,barcelona
640,31878,10.0,barcelona
640,31898,8.0,barcelona
640,31915,10.0,barcelona
640,32905,10.0,barcelona
640,32914,9.0,barcelona
640,34153,10.0,barcelona
640,34168,9.0,barcelona
640,34176,8.0,barcelona
640,34193,7.0,barcelona
640,34204,8.0,barcelona
640,34256,8.0,barcelona
640,34262,8.0,barcelona
640,34286,3.0,barcelona
640,34318,7.0,barcelona
640,34329,8.0,barcelona
640,34338,9.0,barcelona
640,34350,9.0,barcelona
640,34362,6.0,barcelona
640,34373,8.0,barcelona
640,34398,9.0,barcelona
640,34424,7.0,barcelona
640,34425,9.0,barcelona
640,34458,9.0,barcelona
640,34571,9.0,barcelona
640,34575,7.0,barcelona
640,34615,9.0,barcelona
640,34661,5.0,barcelona
640,34704,9.0,barcelona
640,34734,9.0,barcelona
640,34735,9.0,barcelona
640,34737,9.0,barcelona
640,34772,8.0,barcelona
640,34789,7.0,barcelona
640,34859,8.0,barcelona
640,34909,7.0,barcelona
640,34922,8.0,barcelona
640,35000,10.0,barcelona
640,35030,10.0,barcelona
640,35031,5.0,barcelona
640,35039,8.0,barcelona
640,35042,10.0,barcelona
640,35052,8.0,barcelona
640,35066,8.0,barcelona
640,35081,10.0,barcelona
640,35106,9.0,barcelona
640,35192,6.0,barcelona
640,35195,8.0,barcelona
640,35199,6.0,barcelona
640,35212,9.0,barcelona
640,35218,8.0,barcelona
640,35223,8.0,barcelona
640,35357,6.0,barcelona
640,35361,8.0,barcelona
640,35362,8.0,barcelona
640,35403,7.0,barcelona
640,35406,7.0,barcelona
640,35421,10.0,barcelona
640,35435,7.0,barcelona
640,35510,9.0,barcelona
640,35708,9.0,barcelona
640,35709,8.0,barcelona
640,35712,8.0,barcelona
640,35844,10.0,barcelona
640,35854,7.0,barcelona
640,36020,8.0,barcelona
640,36031,9.0,barcelona
640,36219,9.0,barcelona
640,36268,4.0,barcelona
640,36327,7.0,barcelona
640,36643,10.0,barcelona
647,34095,6.0,barcelona
647,35700,7.0,barcelona
669,36197,8.0,barcelona
676,12717,9.0,barcelona
676,35207,10.0,barcelona
712,2932,9.0,barcelona
712,3429,7.0,barcelona
712,3698,10.0,barcelona
712,11885,8.0,barcelona
712,12887,9.0,barcelona
712,15841,9.0,barcelona
712,34238,7.0,barcelona
712,34374,10.0,barcelona
712,34773,6.0,barcelona
712,35135,8.0,barcelona
712,35419,8.0,barcelona
712,35586,7.0,barcelona
712,36266,10.0,barcelona
716,34294,9.0,barcelona
716,34615,9.0,barcelona
716,35844,9.0,barcelona
768,34320,10.0,barcelona
831,2178,10.0,barcelona
831,3241,10.0,barcelona
831,3739,9.0,barcelona
831,10879,10.0,barcelona
831,12097,10.0,barcelona
831,14208,9.0,barcelona
831,14231,10.0,barcelona
831,14284,9.0,barcelona
831,15450,10.0,barcelona
831,17874,10.0,barcelona
831,31931,10.0,barcelona
831,33064,8.0,barcelona
831,34181,9.0,barcelona
831,34294,10.0,barcelona
831,34338,10.0,barcelona
831,34659,9.0,barcelona
831,34991,10.0,barcelona
831,36238,9.0,barcelona
851,35751,10.0,barcelona
851,35756,8.0,barcelona
860,34784,10.0,barcelona
863,36188,9.0,barcelona
886,34168,5.0,barcelona
896,24554,9.0,barcelona
896,34585,9.0,barcelona
896,35049,8.0,barcelona
896,35530,9.0,barcelona
896,35855,9.0,barcelona
896,36704,10.0,barcelona
922,34298,9.0,barcelona
939,1480,10.0,barcelona
940,34542,5.0,barcelona
992,34039,8.0,barcelona
1083,28286,9.0,barcelona
1084,35338,8.0,barcelona
1086,6615,9.0,barcelona
1086,18709,2.0,barcelona
1086,32557,7.0,barcelona
1105,5435,9.0,barcelona
1120,35391,7.0,barcelona
1120,35493,8.0,barcelona
1157,35392,8.0,barcelona
1181,35031,6.0,barcelona
1209,33141,8.0,barcelona
1209,35381,8.0,barcelona
1214,27398,8.0,barcelona
1236,35000,9.0,barcelona
1236,35026,10.0,barcelona
1236,35057,10.0,barcelona
1236,35076,10.0,barcelona
1236,35274,9.0,barcelona
1236,35341,8.0,barcelona
1236,35630,10.0,barcelona
1236,35634,9.0,barcelona
1236,36043,9.0,barcelona
1236,36103,7.0,barcelona
1236,36208,9.0,barcelona
1244,34911,9.0,barcelona
1244,35147,10.0,barcelona
1251,34608,9.0,barcelona
1252,35413,9.0,barcelona
1253,35937,10.0,barcelona
1270,34619,10.0,barcelona
1270,36643,10.0,barcelona
1297,34161,8.0,barcelona
1297,34408,5.0,barcelona
1305,35180,8.0,barcelona
1331,34294,10.0,barcelona
1331,34310,7.0,barcelona
1331,35076,9.0,barcelona
1331,35122,8.0,barcelona
1331,35726,9.0,barcelona
1331,35842,7.0,barcelona
1331,35858,9.0,barcelona
1331,35869,9.0,barcelona
1331,36025,7.0,barcelona
1331,36108,6.0,barcelona
1331,36268,10.0,barcelona
1331,36325,8.0,barcelona
1341,5258,8.0,barcelona
1341,9094,8.0,barcelona
1341,22293,6.0,barcelona
1341,23911,7.0,barcelona
1341,25946,9.0,barcelona
1341,31912,10.0,barcelona
1341,31916,9.0,barcelona
1341,31963,9.0,barcelona
1341,34116,8.0,barcelona
1341,34214,6.0,barcelona
1341,34408,9.0,barcelona
1341,35054,10.0,barcelona
1341,35201,7.0,barcelona
1341,35529,9.0,barcelona
1344,34523,9.0,barcelona
1344,34543,9.0,barcelona
1344,35207,10.0,barcelona
1344,35848,9.0,barcelona
1412,33232,10.0,barcelona
1412,34203,10.0,barcelona
1412,34375,10.0,barcelona
1412,34571,10.0,barcelona
1412,34770,10.0,barcelona
1412,34784,10.0,barcelona
1412,35000,10.0,barcelona
1412,35257,10.0,barcelona
1412,35335,6.0,barcelona
1412,36255,10.0,barcelona
1420,35170,10.0,barcelona
1447,35178,5.0,barcelona
1447,35218,8.0,barcelona
1447,36277,9.0,barcelona
1452,36242,9.0,barcelona
1496,34307,6.0,barcelona
1496,34404,6.0,barcelona
1496,34446,9.0,barcelona
1496,35965,10.0,barcelona
1496,36259,10.0,barcelona
1501,35060,8.0,barcelona
1515,36305,5.0,barcelona
1524,34177,9.0,barcelona
1524,34571,8.0,barcelona
1524,36102,10.0,barcelona
1545,34843,8.0,barcelona
1569,844,7.0,barcelona
1569,35183,6.0,barcelona
1575,34225,9.0,barcelona
1581,35804,8.0,barcelona
1609,34530,8.0,barcelona
1683,34089,7.0,barcelona
1683,34329,6.0,barcelona
1698,23806,7.0,barcelona
1701,34161,7.0,barcelona
1701,34236,8.0,barcelona
1701,34245,9.0,barcelona
1701,34309,6.0,barcelona
1701,34315,8.0,barcelona
1701,34316,7.0,barcelona
1701,34318,6.0,barcelona
1701,34356,7.0,barcelona
1701,34365,9.0,barcelona
1701,34376,6.0,barcelona
1701,34428,8.0,barcelona
1701,34747,7.0,barcelona
1701,34775,8.0,barcelona
1701,34803,7.0,barcelona
1701,34825,9.0,barcelona
1701,34826,8.0,barcelona
1701,34831,7.0,barcelona
1701,34836,8.0,barcelona
1701,34846,9.0,barcelona
1701,34899,9.0,barcelona
1701,34903,8.0,barcelona
1701,34945,10.0,barcelona
1701,34958,6.0,barcelona
1701,34964,10.0,barcelona
1701,34978,7.0,barcelona
1701,34982,5.0,barcelona
1701,34990,8.0,barcelona
1701,35117,6.0,barcelona
1701,35118,5.0,barcelona
1701,35129,6.0,barcelona
1701,35174,7.0,barcelona
1701,35239,7.0,barcelona
1701,35243,9.0,barcelona
1701,35371,8.0,barcelona
1701,35513,9.0,barcelona
1701,35514,8.0,barcelona
1701,35532,9.0,barcelona
1701,35536,8.0,barcelona
1701,35537,8.0,barcelona
1701,35545,9.0,barcelona
1701,35669,7.0,barcelona
1701,35718,7.0,barcelona
1701,35760,8.0,barcelona
1701,35781,8.0,barcelona
1701,35786,9.0,barcelona
1701,35788,9.0,barcelona
1701,35805,10.0,barcelona
1701,35940,5.0,barcelona
1701,35945,8.0,barcelona
1701,35955,8.0,barcelona
1701,35961,9.0,barcelona
1701,35966,9.0,barcelona
1701,35968,7.0,barcelona
1701,36004,7.0,barcelona
1701,36006,7.0,barcelona
1701,36012,8.0,barcelona
1701,36014,8.0,barcelona
1701,36037,7.0,barcelona
1701,36040,8.0,barcelona
1701,36046,8.0,barcelona
1701,36079,7.0,barcelona
1701,36133,8.0,barcelona
1701,36164,7.0,barcelona
1701,36195,10.0,barcelona
1701,36197,9.0,barcelona
1701,36234,9.0,barcelona
1701,36286,8.0,barcelona
1701,36293,9.0,barcelona
1701,36305,9.0,barcelona
1701,36647,8.0,barcelona
1711,3072,10.0,barcelona
1711,3130,9.0,barcelona
1711,3857,10.0,barcelona
1711,4123,10.0,barcelona
1711,7688,10.0,barcelona
1711,7812,8.0,barcelona
1711,10278,10.0,barcelona
1711,13169,10.0,barcelona
1711,13220,10.0,barcelona
1711,15949,9.0,barcelona
1711,15964,8.0,barcelona
1711,18546,8.0,barcelona
1711,18630,8.0,barcelona
1711,24634,8.0,barcelona
1711,30914,9.0,barcelona
1711,32392,8.0,barcelona
1711,34386,6.0,barcelona
1711,35094,9.0,barcelona
1711,35267,7.0,barcelona
1711,36244,8.0,barcelona
1711,36691,9.0,barcelona
1769,34525,8.0,barcelona
1808,20387,9.0,barcelona
1830,34710,8.0,barcelona
1830,34860,9.0,barcelona
1830,35059,9.0,barcelona
1830,35306,9.0,barcelona
1830,35613,9.0,barcelona
1830,35819,9.0,barcelona
1830,36064,10.0,barcelona
1830,36230,10.0,barcelona
1830,36297,9.0,barcelona
1830,36300,10.0,barcelona
1830,36688,10.0,barcelona
1873,34608,9.0,barcelona
1884,34132,7.0,barcelona
1884,34363,8.0,barcelona
1884,34401,10.0,barcelona
1884,34721,7.0,barcelona
1884,34942,8.0,barcelona
1884,35241,7.0,barcelona
1884,35329,5.0,barcelona
1884,35333,5.0,barcelona
1884,35407,7.0,barcelona
1884,35639,7.0,barcelona
1884,35777,8.0,barcelona
1884,35849,8.0,barcelona
1884,35894,8.0,barcelona
1884,36165,10.0,barcelona
1884,36167,6.0,barcelona
1884,36184,6.0,barcelona
1884,36263,9.0,barcelona
1884,36311,3.0,barcelona
1884,36325,8.0,barcelona
1884,36691,9.0,barcelona
1885,34294,10.0,barcelona
1885,35066,10.0,barcelona
1885,35694,10.0,barcelona
1885,36268,7.0,barcelona
1885,36347,10.0,barcelona
1886,35976,6.0,barcelona
1894,34338,10.0,barcelona
1894,35134,6.0,barcelona
1894,35529,8.0,barcelona
1894,35820,8.0,barcelona
1894,35975,9.0,barcelona
1894,36268,10.0,barcelona
1894,36282,7.0,barcelona
1894,36633,10.0,barcelona
1919,36025,6.0,barcelona
1919,36203,8.0,barcelona
1936,2302,8.0,barcelona
1950,34158,8.0,barcelona
1952,34572,10.0,barcelona
1953,20387,8.0,barcelona
1955,34210,9.0,barcelona
1955,35348,4.0,barcelona
1955,35484,8.0,barcelona
1955,35517,9.0,barcelona
1955,35570,8.0,barcelona
1955,35615,9.0,barcelona
1955,35780,10.0,barcelona
1958,34170,8.0,barcelona
1963,34722,9.0,barcelona
1966,34420,10.0,barcelona
1966,34698,9.0,barcelona
1993,36053,9.0,barcelona
2007,2234,10.0,barcelona
2068,12717,9.0,barcelona
2119,35167,8.0,barcelona
2120,35475,10.0,barcelona
2125,34168,8.0,barcelona
2125,34178,6.0,barcelona
2125,34746,9.0,barcelona
2125,35365,8.0,barcelona
2131,34439,7.0,barcelona
2158,36242,9.0,barcelona
2161,35390,7.0,barcelona
2164,35341,8.0,barcelona
2214,2783,10.0,barcelona
2214,5204,10.0,barcelona
2214,7455,8.0,barcelona
2214,18634,6.0,barcelona
2214,21214,6.0,barcelona
2214,23181,10.0,barcelona
2214,31282,7.0,barcelona
2218,36863,6.0,barcelona
2222,34440,8.0,barcelona
2286,36325,9.0,barcelona
2330,34562,6.0,barcelona
2349,34240,8.0,barcelona
2349,34558,5.0,barcelona
2349,34616,9.0,barcelona
2349,34715,5.0,barcelona
2349,35059,8.0,barcelona
2349,35834,7.0,barcelona
2349,36704,9.0,barcelona
2355,905,9.0,barcelona
2355,1229,10.0,barcelona
2355,3541,6.0,barcelona
2355,3985,10.0,barcelona
2355,4116,10.0,barcelona
2355,4819,10.0,barcelona
2355,7827,9.0,barcelona
2355,12182,8.0,barcelona
2355,15012,10.0,barcelona
2355,15025,10.0,barcelona
2355,15048,9.0,barcelona
2355,15084,9.0,barcelona
2355,15095,9.0,barcelona
2355,15986,9.0,barcelona
2355,15987,9.0,barcelona
2355,17726,9.0,barcelona
2355,17785,9.0,barcelona
2355,19261,9.0,barcelona
2355,21154,10.0,barcelona
2355,26233,7.0,barcelona
2355,34054,10.0,barcelona
2355,34153,10.0,barcelona
2355,34155,10.0,barcelona
2355,34168,10.0,barcelona
2355,34362,9.0,barcelona
2355,35081,9.0,barcelona
2355,35133,10.0,barcelona
2355,35187,10.0,barcelona
2355,35191,9.0,barcelona
2355,35226,9.0,barcelona
2355,35317,9.0,barcelona
2355,35420,5.0,barcelona
2355,35433,10.0,barcelona
2355,35622,9.0,barcelona
2355,36025,10.0,barcelona
2355,36161,8.0,barcelona
2355,36233,10.0,barcelona
2355,36629,7.0,barcelona
2355,36634,10.0,barcelona
2355,36643,10.0,barcelona
2355,36692,8.0,barcelona
2355,36727,9.0,barcelona
2397,34439,9.0,barcelona
2403,66,8.0,barcelona
2403,1250,8.0,barcelona
2403,2074,8.0,barcelona
2403,2384,8.0,barcelona
2403,2590,7.0,barcelona
2403,2866,9.0,barcelona
2403,2916,8.0,barcelona
2403,3224,8.0,barcelona
2403,3247,8.0,barcelona
2403,3717,8.0,barcelona
2403,4123,8.0,barcelona
2403,5435,9.0,barcelona
2403,5873,9.0,barcelona
2403,6146,8.0,barcelona
2403,6655,7.0,barcelona
2403,7477,7.0,barcelona
2403,7577,8.0,barcelona
2403,7672,9.0,barcelona
2403,10857,9.0,barcelona
2403,13042,6.0,barcelona
2403,13107,7.0,barcelona
2403,13137,9.0,barcelona
2403,13243,7.0,barcelona
2403,14140,8.0,barcelona
2403,15761,9.0,barcelona
2403,17711,8.0,barcelona
2403,17761,7.0,barcelona
2403,18247,8.0,barcelona
2403,21041,8.0,barcelona
2403,21066,9.0,barcelona
2403,21154,8.0,barcelona
2403,21204,9.0,barcelona
2403,21205,8.0,barcelona
2403,21412,9.0,barcelona
2403,22837,7.0,barcelona
2403,25531,9.0,barcelona
2403,25544,7.0,barcelona
2403,26199,9.0,barcelona
2403,26323,8.0,barcelona
2403,26452,9.0,barcelona
2403,26453,7.0,barcelona
2403,27861,9.0,barcelona
2403,30125,8.0,barcelona
2403,30130,8.0,barcelona
2403,30252,9.0,barcelona
2403,30888,8.0,barcelona
2403,30942,9.0,barcelona
2403,30952,10.0,barcelona
2403,31143,9.0,barcelona
2403,32905,8.0,barcelona
2403,33062,6.0,barcelona
2403,33111,8.0,barcelona
2403,33825,8.0,barcelona
2403,33827,7.0,barcelona
2403,34432,9.0,barcelona
2403,35066,3.0,barcelona
2403,35076,9.0,barcelona
2403,35309,8.0,barcelona
2403,35317,8.0,barcelona
2403,35406,8.0,barcelona
2403,35421,9.0,barcelona
2403,35433,9.0,barcelona
2403,35849,8.0,barcelona
2403,35858,8.0,barcelona
2403,35860,9.0,barcelona
2403,36243,6.0,barcelona
2403,36255,7.0,barcelona
2403,36275,9.0,barcelona
2403,36692,8.0,barcelona
2403,36693,9.0,barcelona
2422,34447,6.0,barcelona
2422,34460,6.0,barcelona
2422,34520,6.0,barcelona
2422,34795,6.0,barcelona
2422,34893,6.0,barcelona
2422,35643,6.0,barcelona
2422,36287,6.0,barcelona
2428,36293,8.0,barcelona
2453,34089,10.0,barcelona
2453,34241,8.0,barcelona
2453,34576,9.0,barcelona
2453,34621,7.0,barcelona
2453,34629,7.0,barcelona
2453,34630,6.0,barcelona
2453,35023,8.0,barcelona
2453,35308,10.0,barcelona
2453,35530,10.0,barcelona
2503,34432,9.0,barcelona
2541,34097,7.0,barcelona
2589,323,10.0,barcelona
2589,7321,10.0,barcelona
2589,7403,10.0,barcelona
2589,7439,10.0,barcelona
2589,7468,10.0,barcelona
2589,7505,10.0,barcelona
2589,8044,10.0,barcelona
2589,13725,10.0,barcelona
2589,13749,8.0,barcelona
2589,13759,10.0,barcelona
2589,14700,8.0,barcelona
2589,15519,9.0,barcelona
2589,15561,10.0,barcelona
2589,15986,10.0,barcelona
2589,15987,10.0,barcelona
2589,17766,10.0,barcelona
2589,17810,10.0,barcelona
2589,17819,10.0,barcelona
2589,17851,10.0,barcelona
2589,18709,9.0,barcelona
2589,18778,10.0,barcelona
2589,18796,10.0,barcelona
2589,23329,10.0,barcelona
2589,26337,10.0,barcelona
2589,26452,10.0,barcelona
2589,32557,7.0,barcelona
2589,34176,10.0,barcelona
2589,34382,8.0,barcelona
2592,18546,7.0,barcelona
2592,23750,10.0,barcelona
2592,34772,9.0,barcelona
2612,36266,10.0,barcelona
2612,36318,5.0,barcelona
2617,34508,6.0,barcelona
2617,34935,8.0,barcelona
2622,35138,8.0,barcelona
2686,36211,10.0,barcelona
2696,3419,10.0,barcelona
2696,3420,10.0,barcelona
2696,3424,10.0,barcelona
2696,3427,10.0,barcelona
2696,3438,10.0,barcelona
2696,3465,10.0,barcelona
2696,3467,10.0,barcelona
2696,3468,10.0,barcelona
2696,34161,10.0,barcelona
2696,34294,8.0,barcelona
2696,34460,10.0,barcelona
2696,35193,7.0,barcelona
2722,36124,10.0,barcelona
2774,35458,9.0,barcelona
2778,34344,8.0,barcelona
2778,35180,8.0,barcelona
2778,35995,8.0,barcelona
2802,35510,8.0,barcelona
2804,36617,9.0,barcelona
2811,34298,7.0,barcelona
2918,3665,8.0,barcelona
2918,32916,7.0,barcelona
2923,29406,7.0,barcelona
2957,34384,5.0,barcelona
2989,35026,8.0,barcelona
3030,2321,9.0,barcelona
3030,2732,10.0,barcelona
3030,13028,6.0,barcelona
3030,18502,8.0,barcelona
3030,25555,10.0,barcelona
3030,30696,10.0,barcelona
3030,32338,10.0,barcelona
3030,33824,10.0,barcelona
3030,34818,10.0,barcelona
3030,34827,10.0,barcelona
3030,34834,7.0,barcelona
3030,34873,9.0,barcelona
3030,35027,10.0,barcelona
3030,35036,10.0,barcelona
3030,35678,7.0,barcelona
3030,35765,8.0,barcelona
3030,35773,10.0,barcelona
3030,35970,7.0,barcelona
3030,36023,10.0,barcelona
3030,36056,10.0,barcelona
3079,3696,8.0,barcelona
3079,6787,8.0,barcelona
3079,9470,9.0,barcelona
3079,34238,7.0,barcelona
3079,36816,10.0,barcelona
3107,35119,9.0,barcelona
3110,35239,9.0,barcelona
3118,9288,9.0,barcelona
3156,36331,6.0,barcelona
3183,34774,7.0,barcelona
3183,35485,9.0,barcelona
3197,35829,10.0,barcelona
3198,35510,7.0,barcelona
3206,34294,9.0,barcelona
3206,35406,10.0,barcelona
3208,4673,6.0,barcelona
3208,27384,7.0,barcelona
3208,34305,10.0,barcelona
3208,34354,10.0,barcelona
3208,34418,10.0,barcelona
3208,34918,8.0,barcelona
3208,35000,10.0,barcelona
3208,35054,10.0,barcelona
3208,35067,10.0,barcelona
3208,35076,10.0,barcelona
3208,35100,9.0,barcelona
3208,35308,10.0,barcelona
3208,35309,10.0,barcelona
3208,35502,8.0,barcelona
3208,35510,9.0,barcelona
3208,35858,10.0,barcelona
3208,35902,6.0,barcelona
3208,36243,10.0,barcelona
3211,29629,8.0,barcelona
3211,34575,6.0,barcelona
3211,35230,9.0,barcelona
3217,34160,9.0,barcelona
3244,13107,8.0,barcelona
3266,36325,6.0,barcelona
3290,36197,7.0,barcelona
3296,34286,10.0,barcelona
3305,6653,10.0,barcelona
3323,35917,8.0,barcelona
3330,34979,8.0,barcelona
3332,34220,6.0,barcelona
3332,34249,6.0,barcelona
3332,34284,6.0,barcelona
3332,34488,9.0,barcelona
3332,35171,10.0,barcelona
3332,35500,6.0,barcelona
3332,35566,6.0,barcelona
3332,36059,6.0,barcelona
3332,36062,6.0,barcelona
3332,36185,6.0,barcelona
3332,36289,6.0,barcelona
3332,36703,6.0,barcelona
3332,36705,6.0,barcelona
3343,34892,7.0,barcelona
3348,3985,8.0,barcelona
3348,12133,6.0,barcelona
3348,12232,6.0,barcelona
3348,12279,9.0,barcelona
3348,12602,8.0,barcelona
3348,13028,9.0,barcelona
3348,14534,6.0,barcelona
3348,22791,9.0,barcelona
3348,34625,9.0,barcelona
3348,35036,8.0,barcelona
3348,35151,8.0,barcelona
3362,12740,6.0,barcelona
3362,34126,10.0,barcelona
3362,34185,7.0,barcelona
3362,34615,10.0,barcelona
3362,34880,6.0,barcelona
3373,34358,10.0,barcelona
3373,34922,9.0,barcelona
3419,34140,8.0,barcelona
3419,35529,9.0,barcelona
3421,35178,10.0,barcelona
3424,34176,4.0,barcelona
3424,34756,5.0,barcelona
3424,34896,5.0,barcelona
3424,35208,3.0,barcelona
3429,35719,10.0,barcelona
3441,35047,9.0,barcelona
3474,3696,7.0,barcelona
3474,34059,7.0,barcelona
3474,34888,6.0,barcelona
3499,35726,10.0,barcelona
3503,35763,10.0,barcelona
3505,32222,9.0,barcelona
3510,23563,8.0,barcelona
3510,34089,10.0,barcelona
3510,34918,10.0,barcelona
3510,35529,10.0,barcelona
3510,35742,8.0,barcelona
3515,34128,8.0,barcelona
3542,34087,6.0,barcelona
3542,34274,7.0,barcelona
3542,35336,8.0,barcelona
3542,35436,7.0,barcelona
3542,36074,6.0,barcelona
3589,36245,9.0,barcelona
3602,35133,10.0,barcelona
3603,21040,10.0,barcelona
3603,21127,10.0,barcelona
3603,35554,7.0,barcelona
3617,35529,10.0,barcelona
3636,35318,7.0,barcelona
3639,34994,10.0,barcelona
3655,6177,10.0,barcelona
3703,36227,10.0,barcelona
3715,34097,10.0,barcelona
3715,34110,9.0,barcelona
3715,34321,9.0,barcelona
3715,34353,5.0,barcelona
3715,34363,9.0,barcelona
3715,34585,6.0,barcelona
3715,34610,10.0,barcelona
3715,34615,9.0,barcelona
3715,34626,7.0,barcelona
3715,34646,10.0,barcelona
3715,34767,9.0,barcelona
3715,34815,10.0,barcelona
3715,34915,7.0,barcelona
3715,34918,8.0,barcelona
3715,34991,7.0,barcelona
3715,35031,5.0,barcelona
3715,35212,8.0,barcelona
3715,35436,8.0,barcelona
3715,35485,7.0,barcelona
3715,35913,10.0,barcelona
3715,36214,6.0,barcelona
3845,34584,6.0,barcelona
3857,35668,9.0,barcelona
3901,34842,8.0,barcelona
3917,33102,7.0,barcelona
