user_idx,book_idx,rating,city
6979,9721,6.0,austin
6979,11461,10.0,austin
6979,11655,9.0,austin
6979,11822,9.0,austin
6979,13753,9.0,austin
6979,13766,7.0,austin
6979,13994,9.0,austin
6979,14071,7.0,austin
6979,15046,6.0,austin
6979,15170,9.0,austin
6979,15272,9.0,austin
6979,15920,9.0,austin
6979,15929,10.0,austin
6979,15934,10.0,austin
6979,15944,10.0,austin
6979,16141,9.0,austin
6979,16303,10.0,austin
6979,18256,5.0,austin
6979,19801,8.0,austin
6979,19839,10.0,austin
6979,19930,9.0,austin
6979,19959,5.0,austin
6979,21101,10.0,austin
6979,21215,9.0,austin
6979,21604,7.0,austin
6979,21652,10.0,austin
6979,21880,10.0,austin
6979,23655,3.0,austin
6979,29294,9.0,austin
6979,29840,7.0,austin
6979,31419,9.0,austin
6979,32739,9.0,austin
6979,33283,10.0,austin
6979,35269,10.0,austin
6979,35273,8.0,austin
6979,35845,10.0,austin
6979,35958,10.0,austin
6979,37596,9.0,austin
6979,38716,9.0,austin
6979,45919,10.0,austin
6979,47568,10.0,austin
6979,51246,9.0,austin
7059,1922,10.0,austin
7159,27653,8.0,austin
7188,11109,10.0,austin
7228,27037,9.0,austin
7235,11838,8.0,austin
7295,531,6.0,austin
7295,1281,10.0,austin
7295,1726,6.0,austin
7295,1800,10.0,austin
7295,6175,9.0,austin
7295,9671,9.0,austin
7295,9724,10.0,austin
7295,14404,9.0,austin
7295,22082,8.0,austin
7295,27028,10.0,austin
7295,27110,8.0,austin
7295,27674,10.0,austin
7295,30509,7.0,austin
7295,32993,9.0,austin
7295,33298,8.0,austin
7453,16723,10.0,austin
7462,11176,10.0,austin
7541,10882,9.0,austin
7541,14697,10.0,austin
7541,18536,9.0,austin
7541,22343,10.0,austin
7541,23938,9.0,austin
7541,30574,10.0,austin
7541,31187,10.0,austin
7541,39375,9.0,austin
7571,26869,10.0,austin
7599,4087,9.0,austin
7641,37565,9.0,austin
7699,11474,8.0,austin
7727,1835,10.0,austin
7727,4469,9.0,austin
7727,4822,9.0,austin
7727,5453,7.0,austin
7727,15929,10.0,austin
7727,15944,10.0,austin
7727,15951,10.0,austin
7727,16265,10.0,austin
7727,16298,10.0,austin
7727,16614,10.0,austin
7727,18480,9.0,austin
7727,22338,10.0,austin
7727,29882,9.0,austin
7727,31152,8.0,austin
7727,31156,8.0,austin
7727,33041,10.0,austin
7727,33989,10.0,austin
7727,37596,10.0,austin
7727,39219,10.0,austin
7727,39725,10.0,austin
7750,554,10.0,austin
7750,11637,8.0,austin
7750,19959,6.0,austin
7750,21219,9.0,austin
7750,27732,10.0,austin
7757,45839,10.0,austin
7765,2268,8.0,austin
7765,2853,7.0,austin
7765,2949,10.0,austin
7765,5029,10.0,austin
7765,5134,4.0,austin
7765,5708,8.0,austin
7765,6028,9.0,austin
7765,7968,10.0,austin
7765,9157,9.0,austin
7765,9413,4.0,austin
7765,10849,8.0,austin
7765,10881,8.0,austin
7765,11073,9.0,austin
7765,13369,8.0,austin
7765,14543,10.0,austin
7765,14672,9.0,austin
7765,14753,9.0,austin
7765,14860,7.0,austin
7765,15251,8.0,austin
7765,19207,10.0,austin
7765,19722,7.0,austin
7765,19822,9.0,austin
7765,20111,9.0,austin
7765,20241,9.0,austin
7765,20336,10.0,austin
7765,20583,10.0,austin
7765,20660,10.0,austin
7765,20884,9.0,austin
7765,21756,9.0,austin
7765,22720,9.0,austin
7765,26569,10.0,austin
7765,28726,9.0,austin
7765,28816,9.0,austin
7765,29935,10.0,austin
7765,32389,7.0,austin
7765,32902,9.0,austin
7765,33957,8.0,austin
7765,34009,9.0,austin
7765,35845,8.0,austin
7765,37486,10.0,austin
7765,38764,8.0,austin
7765,40400,9.0,austin
7765,40605,9.0,austin
7765,43722,7.0,austin
7765,44206,4.0,austin
7765,44217,7.0,austin
7765,49803,8.0,austin
7765,51246,9.0,austin
7781,13798,7.0,austin
7781,14338,6.0,austin
7781,32760,7.0,austin
7786,44251,6.0,austin
7818,38773,10.0,austin
7824,4901,10.0,austin
7849,4788,6.0,austin
7849,48294,8.0,austin
7891,13916,9.0,austin
7919,11474,8.0,austin
7987,29929,10.0,austin
8095,32637,9.0,austin
8095,33016,10.0,austin
8137,2250,9.0,austin
8137,27653,10.0,austin
8151,17556,9.0,austin
8165,2126,9.0,austin
8169,33331,5.0,austin
8186,14202,10.0,austin
8202,23247,5.0,austin
8257,10728,9.0,austin
8257,18536,9.0,austin
8257,44625,8.0,austin
8307,5809,10.0,austin
8309,11394,9.0,austin
8309,11474,9.0,austin
8309,18707,10.0,austin
8309,19642,9.0,austin
8309,19647,10.0,austin
8309,19793,9.0,austin
8309,19822,10.0,austin
8309,30011,9.0,austin
8309,32686,9.0,austin
8309,38791,10.0,austin
8309,41329,10.0,austin
8309,42159,8.0,austin
8401,26381,10.0,austin
8406,21061,10.0,austin
8411,22498,7.0,austin
8482,785,7.0,austin
8518,1806,9.0,austin
8518,2117,10.0,austin
8518,4105,6.0,austin
8518,9122,10.0,austin
8518,9365,9.0,austin
8518,9438,10.0,austin
8518,9454,8.0,austin
8518,9674,4.0,austin
8518,9723,10.0,austin
8518,9724,10.0,austin
8518,9729,9.0,austin
8518,11338,9.0,austin
8518,11886,7.0,austin
8518,16246,9.0,austin
8518,19849,10.0,austin
8518,21282,9.0,austin
8518,21472,9.0,austin
8518,21556,9.0,austin
8518,23631,6.0,austin
8518,26322,10.0,austin
8518,29822,9.0,austin
8518,29882,9.0,austin
8518,29935,10.0,austin
8518,30235,9.0,austin
8518,35496,10.0,austin
8518,35845,10.0,austin
8632,1242,9.0,austin
8632,1260,8.0,austin
8632,1292,5.0,austin
8632,2875,8.0,austin
8632,2878,9.0,austin
8632,5620,7.0,austin
8632,8034,8.0,austin
8632,9194,9.0,austin
8632,10991,10.0,austin
8632,10992,10.0,austin
8632,17683,8.0,austin
8632,18843,10.0,austin
8632,19315,9.0,austin
8632,21545,8.0,austin
8632,22736,8.0,austin
8632,27798,7.0,austin
8632,29190,6.0,austin
8632,32190,10.0,austin
8632,48232,9.0,austin
8632,49449,10.0,austin
8632,50515,7.0,austin
8675,2657,10.0,austin
8697,37598,10.0,austin
8761,9724,10.0,austin
8761,23620,10.0,austin
8798,15863,8.0,austin
8798,17776,8.0,austin
8798,19442,9.0,austin
8798,21320,9.0,austin
8798,38809,8.0,austin
8816,23379,6.0,austin
8816,26502,6.0,austin
8816,26577,8.0,austin
8833,32551,9.0,austin
8833,32643,8.0,austin
8852,10771,9.0,austin
8852,18401,9.0,austin
8910,38729,10.0,austin
8915,39725,9.0,austin
8917,46555,9.0,austin
8935,42376,10.0,austin
8992,3924,8.0,austin
8992,38748,6.0,austin
9005,18256,6.0,austin
9105,7802,10.0,austin
9154,1922,9.0,austin
9169,43822,10.0,austin
9171,7802,8.0,austin
9171,14903,8.0,austin
9220,11185,10.0,austin
9235,19887,10.0,austin
9274,710,10.0,austin
9274,10969,9.0,austin
9286,2630,9.0,austin
9286,14517,10.0,austin
9286,15778,5.0,austin
9286,45819,4.0,austin
9317,6598,6.0,austin
9331,1806,10.0,austin
9331,2087,10.0,austin
9331,4930,10.0,austin
9331,5610,10.0,austin
9331,35494,10.0,austin
9331,37596,10.0,austin
9368,14632,10.0,austin
9368,14753,9.0,austin
9368,19932,8.0,austin
9368,28667,10.0,austin
9368,30068,9.0,austin
9472,16242,9.0,austin
9472,16607,10.0,austin
9472,16614,7.0,austin
9472,27277,8.0,austin
9472,27474,10.0,austin
9472,33374,8.0,austin
9472,48289,9.0,austin
9559,22939,6.0,austin
9594,20109,9.0,austin
9630,16034,8.0,austin
9678,1886,8.0,austin
9758,33768,8.0,austin
9808,43408,8.0,austin
9808,47646,10.0,austin
9932,11657,8.0,austin
9938,1818,8.0,austin
9938,22676,6.0,austin
9938,27566,6.0,austin
9938,35845,8.0,austin
9938,41951,10.0,austin
9942,45819,6.0,austin
9969,762,5.0,austin
9969,1799,8.0,austin
9969,1818,3.0,austin
9969,1922,8.0,austin
9969,1943,7.0,austin
9969,4570,8.0,austin
9969,4919,9.0,austin
9969,5810,10.0,austin
9969,5979,7.0,austin
9969,7703,4.0,austin
9969,11155,8.0,austin
9969,15046,8.0,austin
9969,16462,7.0,austin
9969,21127,7.0,austin
9969,21543,8.0,austin
9969,27828,5.0,austin
9969,29650,7.0,austin
9969,29908,10.0,austin
9969,31314,10.0,austin
9969,32546,6.0,austin
9969,33876,6.0,austin
9969,40010,7.0,austin
9969,48295,7.0,austin
9972,27821,9.0,austin
9972,32643,5.0,austin
10002,19428,6.0,austin
10002,19529,6.0,austin
10011,45927,9.0,austin
10047,32221,6.0,austin
10057,5001,10.0,austin
10057,5155,8.0,austin
10057,32431,10.0,austin
10108,2095,8.0,austin
10108,2588,8.0,austin
10108,2800,9.0,austin
10108,2801,8.0,austin
10108,2823,8.0,austin
10108,2853,8.0,austin
10108,2883,8.0,austin
10108,4959,8.0,austin
10108,4997,10.0,austin
10108,5015,8.0,austin
10108,5610,8.0,austin
10108,6050,5.0,austin
10108,9194,7.0,austin
10108,9726,7.0,austin
10108,11838,8.0,austin
10108,13556,8.0,austin
10108,13996,7.0,austin
10108,14326,9.0,austin
10108,16030,7.0,austin
10108,16141,8.0,austin
10108,17270,8.0,austin
10108,19194,10.0,austin
10108,19225,10.0,austin
10108,19317,10.0,austin
10108,19515,10.0,austin
10108,20069,7.0,austin
10108,20197,10.0,austin
10108,20328,10.0,austin
10108,21369,8.0,austin
10108,21617,7.0,austin
10108,23590,8.0,austin
10108,24089,10.0,austin
10108,24386,10.0,austin
10108,25407,8.0,austin
10108,25741,6.0,austin
10108,26569,9.0,austin
10108,26571,9.0,austin
10108,26573,9.0,austin
10108,26887,9.0,austin
10108,28872,6.0,austin
10108,29361,7.0,austin
10108,29362,7.0,austin
10108,29840,10.0,austin
10108,29882,7.0,austin
10108,30396,9.0,austin
10108,32266,8.0,austin
10108,32503,10.0,austin
10108,33570,8.0,austin
10108,33984,6.0,austin
10108,40032,7.0,austin
10108,49710,10.0,austin
10111,1806,10.0,austin
10111,7802,10.0,austin
10111,9438,8.0,austin
10111,11461,10.0,austin
10111,13753,10.0,austin
10111,15929,10.0,austin
10111,21604,8.0,austin
10111,32856,10.0,austin
10111,35228,10.0,austin
10232,5811,10.0,austin
10232,16013,9.0,austin
10232,17566,4.0,austin
10232,22062,5.0,austin
10232,29211,4.0,austin
10232,29294,10.0,austin
10232,32902,8.0,austin
10232,35845,4.0,austin
10245,14690,9.0,austin
10262,25117,2.0,austin
10294,16195,10.0,austin
10294,32634,7.0,austin
10326,2253,9.0,austin
10340,1942,8.0,austin
10340,4231,10.0,austin
10340,4427,10.0,austin
10340,9129,10.0,austin
10340,11172,9.0,austin
10340,11676,10.0,austin
10340,21049,10.0,austin
10340,26330,10.0,austin
10340,26888,10.0,austin
10340,28016,10.0,austin
10340,32214,10.0,austin
10340,35080,9.0,austin
10340,37003,10.0,austin
10340,44678,10.0,austin
10421,19932,10.0,austin
10448,35845,9.0,austin
10490,2118,9.0,austin
10490,15340,8.0,austin
10544,19647,10.0,austin
10544,19887,10.0,austin
10544,30164,9.0,austin
10544,31032,9.0,austin
10548,9669,9.0,austin
10548,20654,9.0,austin
10571,10746,8.0,austin
10571,10764,6.0,austin
10571,26927,9.0,austin
10571,27037,5.0,austin
10571,40446,7.0,austin
10571,40732,8.0,austin
