user_idx,book_idx,rating,city
8146,1851,7.0,san francisco
8146,29889,7.0,san francisco
8164,11218,4.0,san francisco
8164,30949,4.0,san francisco
8164,31700,4.0,san francisco
8164,39390,4.0,san francisco
8173,11167,7.0,san francisco
8173,30093,8.0,san francisco
8196,2730,8.0,san francisco
8238,45569,9.0,san francisco
8250,11980,8.0,san francisco
8250,13782,5.0,san francisco
8250,23969,6.0,san francisco
8250,45928,7.0,san francisco
8250,45935,7.0,san francisco
8250,48653,7.0,san francisco
8398,30879,9.0,san francisco
8398,35594,3.0,san francisco
8418,1076,7.0,san francisco
8418,5800,6.0,san francisco
8418,9438,7.0,san francisco
8418,9669,6.0,san francisco
8418,15215,7.0,san francisco
8418,16062,7.0,san francisco
8418,16152,7.0,san francisco
8418,16231,4.0,san francisco
8418,29596,7.0,san francisco
8418,35111,6.0,san francisco
8418,39733,7.0,san francisco
8418,47929,7.0,san francisco
8442,19691,4.0,san francisco
8451,37645,7.0,san francisco
8464,11649,3.0,san francisco
8464,13772,9.0,san francisco
8464,18072,5.0,san francisco
8464,27046,7.0,san francisco
8464,27800,6.0,san francisco
8464,32051,7.0,san francisco
8464,32428,7.0,san francisco
8464,32460,8.0,san francisco
8464,32552,9.0,san francisco
8464,40099,5.0,san francisco
8511,32856,8.0,san francisco
8631,14049,1.0,san francisco
8631,33331,5.0,san francisco
8635,8354,7.0,san francisco
8659,8620,6.0,san francisco
8659,16201,6.0,san francisco
8659,32756,5.0,san francisco
8659,45819,2.0,san francisco
8659,48267,7.0,san francisco
8660,45400,6.0,san francisco
8661,42643,7.0,san francisco
8662,16211,7.0,san francisco
8663,1886,6.0,san francisco
8663,6205,7.0,san francisco
8664,9739,7.0,san francisco
8667,23817,4.0,san francisco
8668,32648,9.0,san francisco
8677,579,6.0,san francisco
8677,639,4.0,san francisco
8677,1281,4.0,san francisco
8677,1282,4.0,san francisco
8677,2109,4.0,san francisco
8677,2657,8.0,san francisco
8677,3710,4.0,san francisco
8677,3732,4.0,san francisco
8677,4503,6.0,san francisco
8677,4822,4.0,san francisco
8677,4843,4.0,san francisco
8677,5801,6.0,san francisco
8677,5806,6.0,san francisco
8677,6174,6.0,san francisco
8677,6727,4.0,san francisco
8677,6830,4.0,san francisco
8677,7083,4.0,san francisco
8677,9081,4.0,san francisco
8677,9108,4.0,san francisco
8677,9122,7.0,san francisco
8677,9399,4.0,san francisco
8677,9438,5.0,san francisco
8677,9525,4.0,san francisco
8677,9636,4.0,san francisco
8677,9676,7.0,san francisco
8677,10056,5.0,san francisco
8677,10151,7.0,san francisco
8677,10795,7.0,san francisco
8677,10863,6.0,san francisco
8677,11133,8.0,san francisco
8677,11275,4.0,san francisco
8677,11583,4.0,san francisco
8677,14059,6.0,san francisco
8677,14291,6.0,san francisco
8677,14373,8.0,san francisco
8677,15929,4.0,san francisco
8677,16041,4.0,san francisco
8677,17304,4.0,san francisco
8677,17496,7.0,san francisco
8677,17938,3.0,san francisco
8677,18451,4.0,san francisco
8677,18706,7.0,san francisco
8677,18729,6.0,san francisco
8677,19731,6.0,san francisco
8677,19793,4.0,san francisco
8677,19824,4.0,san francisco
8677,20942,6.0,san francisco
8677,20957,6.0,san francisco
8677,21049,7.0,san francisco
8677,21321,6.0,san francisco
8677,21472,7.0,san francisco
8677,22130,4.0,san francisco
8677,22244,4.0,san francisco
8677,24095,4.0,san francisco
8677,25636,4.0,san francisco
8677,25856,4.0,san francisco
8677,27814,4.0,san francisco
8677,29428,4.0,san francisco
8677,29548,6.0,san francisco
8677,29889,6.0,san francisco
8677,29964,4.0,san francisco
8677,30072,6.0,san francisco
8677,30192,4.0,san francisco
8677,30366,4.0,san francisco
8677,30455,6.0,san francisco
8677,30689,4.0,san francisco
8677,30787,4.0,san francisco
8677,31777,4.0,san francisco
8677,32634,7.0,san francisco
8677,32677,4.0,san francisco
8677,33167,4.0,san francisco
8677,33385,6.0,san francisco
8677,33524,4.0,san francisco
8677,35228,7.0,san francisco
8677,35269,7.0,san francisco
8677,35494,7.0,san francisco
8677,35958,4.0,san francisco
8677,37562,4.0,san francisco
8677,38764,5.0,san francisco
8677,39141,4.0,san francisco
8677,39697,4.0,san francisco
8677,40296,4.0,san francisco
8677,41609,6.0,san francisco
8677,42285,6.0,san francisco
8677,42692,4.0,san francisco
8677,43160,4.0,san francisco
8677,43285,4.0,san francisco
8677,43667,6.0,san francisco
8677,44420,4.0,san francisco
8677,45927,6.0,san francisco
8703,11683,6.0,san francisco
8703,30269,7.0,san francisco
8733,806,4.0,san francisco
8733,1806,6.0,san francisco
8733,1840,9.0,san francisco
8733,4097,1.0,san francisco
8733,4901,4.0,san francisco
8733,11297,8.0,san francisco
8733,18601,9.0,san francisco
8733,32139,4.0,san francisco
8733,32266,3.0,san francisco
8733,32654,4.0,san francisco
8733,39143,3.0,san francisco
8787,13914,6.0,san francisco
8787,27552,7.0,san francisco
8787,39462,8.0,san francisco
8848,29969,5.0,san francisco
8889,48284,9.0,san francisco
8970,13735,6.0,san francisco
9049,505,8.0,san francisco
9049,1950,5.0,san francisco
9049,2243,8.0,san francisco
9049,2518,8.0,san francisco
9049,2869,6.0,san francisco
9049,5149,9.0,san francisco
9049,5623,7.0,san francisco
9049,6251,9.0,san francisco
9049,9525,8.0,san francisco
9049,9669,8.0,san francisco
9049,10885,7.0,san francisco
9049,11243,7.0,san francisco
9049,11515,7.0,san francisco
9049,11542,7.0,san francisco
9049,14973,8.0,san francisco
9049,14974,7.0,san francisco
9049,15703,7.0,san francisco
9049,16087,8.0,san francisco
9049,16366,7.0,san francisco
9049,16589,7.0,san francisco
9049,17443,9.0,san francisco
9049,18005,7.0,san francisco
9049,18250,6.0,san francisco
9049,18728,8.0,san francisco
9049,18812,8.0,san francisco
9049,19713,8.0,san francisco
9049,20360,7.0,san francisco
9049,20654,7.0,san francisco
9049,20784,8.0,san francisco
9049,21472,2.0,san francisco
9049,22309,7.0,san francisco
9049,22405,9.0,san francisco
9049,22727,3.0,san francisco
9049,23827,8.0,san francisco
9049,23897,7.0,san francisco
9049,24001,9.0,san francisco
9049,26501,9.0,san francisco
9049,27579,7.0,san francisco
9049,29371,9.0,san francisco
9049,29596,3.0,san francisco
9049,31200,9.0,san francisco
9049,32401,9.0,san francisco
9049,32528,8.0,san francisco
9049,32619,8.0,san francisco
9049,32648,9.0,san francisco
9049,32760,8.0,san francisco
9049,32778,8.0,san francisco
9049,32958,8.0,san francisco
9049,35388,7.0,san francisco
9049,35482,9.0,san francisco
9049,35594,9.0,san francisco
9049,38781,4.0,san francisco
9049,39159,7.0,san francisco
9049,39684,7.0,san francisco
9049,39686,7.0,san francisco
9049,39733,8.0,san francisco
9049,40471,7.0,san francisco
9049,42199,6.0,san francisco
9049,42689,7.0,san francisco
9049,42959,9.0,san francisco
9049,48257,8.0,san francisco
9049,48280,6.0,san francisco
9049,50601,3.0,san francisco
9049,53594,8.0,san francisco
9053,1765,8.0,san francisco
9053,3908,4.0,san francisco
9053,4040,8.0,san francisco
9053,8736,4.0,san francisco
9053,11012,6.0,san francisco
9053,23908,4.0,san francisco
9053,26730,4.0,san francisco
9053,26733,4.0,san francisco
9053,26812,4.0,san francisco
9053,32106,4.0,san francisco
9054,5615,6.0,san francisco
9054,8152,6.0,san francisco
9054,23984,7.0,san francisco
9054,32095,3.0,san francisco
9054,32856,9.0,san francisco
9061,1765,7.0,san francisco
9061,16049,6.0,san francisco
9061,18386,7.0,san francisco
9061,19626,7.0,san francisco
9061,19713,5.0,san francisco
9061,20917,6.0,san francisco
9061,22079,7.0,san francisco
9061,22505,7.0,san francisco
9061,22596,9.0,san francisco
9061,23846,7.0,san francisco
9061,23935,4.0,san francisco
9061,32418,6.0,san francisco
9116,32278,4.0,san francisco
9137,1922,9.0,san francisco
9137,2948,8.0,san francisco
9137,11422,2.0,san francisco
9137,14163,1.0,san francisco
9137,32654,1.0,san francisco
9137,32856,2.0,san francisco
9137,42903,8.0,san francisco
9137,48682,9.0,san francisco
9137,48683,8.0,san francisco
9137,50745,4.0,san francisco
9137,51160,6.0,san francisco
9167,18351,7.0,san francisco
9178,5659,9.0,san francisco
9263,2533,6.0,san francisco
9263,8982,8.0,san francisco
9263,9063,9.0,san francisco
9263,10978,5.0,san francisco
9263,11172,9.0,san francisco
9263,11271,6.0,san francisco
9263,11450,8.0,san francisco
9263,13713,8.0,san francisco
9263,14558,7.0,san francisco
9263,14605,7.0,san francisco
9263,14615,7.0,san francisco
9263,15303,9.0,san francisco
9263,16108,8.0,san francisco
9263,17874,6.0,san francisco
9263,18386,9.0,san francisco
9263,18411,6.0,san francisco
9263,18421,7.0,san francisco
9263,18429,6.0,san francisco
9263,18434,2.0,san francisco
9263,18447,5.0,san francisco
9263,18449,6.0,san francisco
9263,18463,6.0,san francisco
9263,18465,7.0,san francisco
9263,18480,4.0,san francisco
9263,18490,6.0,san francisco
9263,18497,6.0,san francisco
9263,18500,7.0,san francisco
9263,18511,7.0,san francisco
9263,18523,7.0,san francisco
9263,18532,3.0,san francisco
9263,18550,7.0,san francisco
9263,18646,5.0,san francisco
9263,19703,7.0,san francisco
9263,19822,7.0,san francisco
9263,19887,7.0,san francisco
9263,21239,5.0,san francisco
9263,21254,7.0,san francisco
9263,21302,5.0,san francisco
9263,22720,5.0,san francisco
