user_idx,book_idx,rating,city
6560,19809,9.0,lisboa
6560,22604,10.0,lisboa
6560,32201,9.0,lisboa
6560,36345,9.0,lisboa
6560,36375,10.0,lisboa
6560,36382,8.0,lisboa
6560,40254,9.0,lisboa
6560,46014,7.0,lisboa
6738,46765,10.0,lisboa
6738,58115,10.0,lisboa
6738,58128,6.0,lisboa
6824,4605,7.0,lisboa
6848,57881,9.0,lisboa
6848,57902,6.0,lisboa
7134,31909,8.0,lisboa
7257,58027,8.0,lisboa
7312,57973,8.0,lisboa
7358,57998,8.0,lisboa
7358,58128,5.0,lisboa
7596,58157,3.0,lisboa
7596,58235,8.0,lisboa
7687,24330,10.0,lisboa
7687,31815,10.0,lisboa
7787,7597,10.0,lisboa
7787,57904,9.0,lisboa
7949,58146,6.0,lisboa
8138,3963,9.0,lisboa
8138,15363,10.0,lisboa
8138,31346,7.0,lisboa
8138,57892,8.0,lisboa
8138,58067,8.0,lisboa
8144,35099,6.0,lisboa
8144,56852,6.0,lisboa
8299,57922,8.0,lisboa
8414,58134,7.0,lisboa
9023,579,8.0,lisboa
9023,1900,9.0,lisboa
9023,6165,9.0,lisboa
9023,9889,10.0,lisboa
9023,10764,9.0,lisboa
9023,10817,10.0,lisboa
9023,11474,10.0,lisboa
9023,16285,10.0,lisboa
9023,35005,10.0,lisboa
9023,48236,10.0,lisboa
9023,57950,7.0,lisboa
9023,58159,10.0,lisboa
9324,58079,6.0,lisboa
9405,44215,8.0,lisboa
9405,57984,10.0,lisboa
9444,56748,8.0,lisboa
9577,23253,10.0,lisboa
9577,30318,10.0,lisboa
9660,322,10.0,lisboa
9660,516,10.0,lisboa
9660,520,8.0,lisboa
9660,521,8.0,lisboa
9660,785,8.0,lisboa
9660,861,7.0,lisboa
9660,1524,10.0,lisboa
9660,1578,7.0,lisboa
9660,1828,10.0,lisboa
9660,1874,10.0,lisboa
9660,2836,10.0,lisboa
9660,2853,9.0,lisboa
9660,3411,10.0,lisboa
9660,3512,9.0,lisboa
9660,4916,9.0,lisboa
9660,5136,5.0,lisboa
9660,5935,10.0,lisboa
9660,6075,8.0,lisboa
9660,6165,9.0,lisboa
9660,8983,9.0,lisboa
9660,9438,9.0,lisboa
9660,9723,6.0,lisboa
9660,11641,9.0,lisboa
9660,13861,9.0,lisboa
9660,13897,8.0,lisboa
9660,14517,9.0,lisboa
9660,14743,9.0,lisboa
9660,15494,9.0,lisboa
9660,15803,9.0,lisboa
9660,15829,10.0,lisboa
9660,16123,8.0,lisboa
9660,16201,7.0,lisboa
9660,16312,10.0,lisboa
9660,16366,10.0,lisboa
9660,19435,9.0,lisboa
9660,19594,9.0,lisboa
9660,19633,10.0,lisboa
9660,19639,9.0,lisboa
9660,19642,9.0,lisboa
9660,19665,10.0,lisboa
9660,19688,10.0,lisboa
9660,19743,9.0,lisboa
9660,19764,10.0,lisboa
9660,19786,9.0,lisboa
9660,19790,9.0,lisboa
9660,19906,10.0,lisboa
9660,20336,8.0,lisboa
9660,20583,10.0,lisboa
9660,20671,10.0,lisboa
9660,20784,10.0,lisboa
9660,21371,7.0,lisboa
9660,21511,8.0,lisboa
9660,21661,7.0,lisboa
9660,22338,10.0,lisboa
9660,22604,10.0,lisboa
9660,22639,10.0,lisboa
9660,23039,7.0,lisboa
9660,23115,7.0,lisboa
9660,23373,9.0,lisboa
9660,23969,9.0,lisboa
9660,23987,8.0,lisboa
9660,24013,9.0,lisboa
9660,25991,7.0,lisboa
9660,26569,10.0,lisboa
9660,26572,10.0,lisboa
9660,27028,10.0,lisboa
9660,27293,9.0,lisboa
9660,27579,8.0,lisboa
9660,27628,10.0,lisboa
9660,27652,7.0,lisboa
9660,27773,10.0,lisboa
9660,29126,7.0,lisboa
9660,29887,10.0,lisboa
9660,32175,7.0,lisboa
9660,32733,10.0,lisboa
9660,35210,9.0,lisboa
9660,35228,10.0,lisboa
9660,35321,9.0,lisboa
9660,35524,8.0,lisboa
9660,35529,7.0,lisboa
9660,36040,7.0,lisboa
9660,40460,8.0,lisboa
9660,40486,8.0,lisboa
9660,43385,6.0,lisboa
9660,44408,8.0,lisboa
9660,44534,9.0,lisboa
9660,46013,10.0,lisboa
9660,46014,10.0,lisboa
9660,46413,6.0,lisboa
9660,47411,10.0,lisboa
9660,47416,9.0,lisboa
9660,48236,9.0,lisboa
9660,49515,5.0,lisboa
9660,49581,10.0,lisboa
9660,49738,10.0,lisboa
9660,50900,8.0,lisboa
9660,58134,8.0,lisboa
9660,58159,10.0,lisboa
9741,58067,6.0,lisboa
9934,58128,6.0,lisboa
10015,57901,8.0,lisboa
10166,26587,9.0,lisboa
10166,32648,9.0,lisboa
10166,56845,5.0,lisboa
10276,18360,8.0,lisboa
10348,58150,9.0,lisboa
