user_idx,book_idx,rating,city
243,23999,8.0,toronto
246,13851,5.0,toronto
246,15821,7.0,toronto
248,14068,3.0,toronto
249,22091,9.0,toronto
250,2974,7.0,toronto
250,5757,4.0,toronto
250,15172,6.0,toronto
257,11824,4.0,toronto
258,8849,6.0,toronto
261,2041,5.0,toronto
262,6189,4.0,toronto
262,11893,4.0,toronto
262,17146,5.0,toronto
272,520,5.0,toronto
272,12965,6.0,toronto
273,5612,4.0,toronto
273,5639,4.0,toronto
273,10621,4.0,toronto
273,13338,4.0,toronto
273,13358,4.0,toronto
273,13705,4.0,toronto
273,15771,4.0,toronto
273,15823,4.0,toronto
273,16245,4.0,toronto
273,16252,4.0,toronto
273,20000,4.0,toronto
273,20605,4.0,toronto
273,21051,4.0,toronto
274,3865,8.0,toronto
274,15145,7.0,toronto
276,11182,7.0,toronto
276,12116,8.0,toronto
276,13121,7.0,toronto
277,8704,9.0,toronto
278,9626,4.0,toronto
282,8836,5.0,toronto
293,20482,4.0,toronto
295,22054,7.0,toronto
299,3674,4.0,toronto
299,6545,9.0,toronto
299,6554,8.0,toronto
299,11105,8.0,toronto
299,11694,7.0,toronto
299,16444,5.0,toronto
302,9064,9.0,toronto
303,2683,5.0,toronto
307,649,8.0,toronto
307,1155,7.0,toronto
307,1157,5.0,toronto
307,1160,4.0,toronto
307,2046,6.0,toronto
307,3711,8.0,toronto
307,4622,5.0,toronto
307,5040,7.0,toronto
307,5716,5.0,toronto
307,5763,4.0,toronto
307,5833,5.0,toronto
307,5870,4.0,toronto
307,5913,6.0,toronto
307,5940,4.0,toronto
307,7594,7.0,toronto
307,9228,4.0,toronto
307,9260,5.0,toronto
307,10528,4.0,toronto
307,10971,4.0,toronto
307,11113,6.0,toronto
307,11698,3.0,toronto
307,11919,4.0,toronto
307,12621,4.0,toronto
307,13857,4.0,toronto
307,13955,4.0,toronto
307,15227,5.0,toronto
307,15378,4.0,toronto
307,17284,7.0,toronto
307,17374,6.0,toronto
307,17404,7.0,toronto
307,18781,5.0,toronto
307,18782,3.0,toronto
307,18887,4.0,toronto
307,18991,5.0,toronto
307,19631,4.0,toronto
310,937,6.0,toronto
310,956,8.0,toronto
310,976,8.0,toronto
310,1102,8.0,toronto
310,1516,5.0,toronto
310,2029,7.0,toronto
310,3434,6.0,toronto
310,3625,4.0,toronto
310,7753,4.0,toronto
310,8061,1.0,toronto
310,8619,7.0,toronto
310,8705,4.0,toronto
310,12321,7.0,toronto
310,13570,7.0,toronto
310,15616,8.0,toronto
310,16938,4.0,toronto
310,19714,7.0,toronto
310,21239,6.0,toronto
310,21807,7.0,toronto
311,10525,5.0,toronto
318,4835,6.0,toronto
318,5328,5.0,toronto
318,6546,6.0,toronto
318,8953,7.0,toronto
318,10151,7.0,toronto
318,13015,9.0,toronto
318,13750,9.0,toronto
318,14777,9.0,toronto
318,15183,7.0,toronto
318,15800,7.0,toronto
318,19856,7.0,toronto
318,21241,6.0,toronto
318,22289,7.0,toronto
323,1938,8.0,toronto
323,5879,6.0,toronto
323,13948,7.0,toronto
323,19657,7.0,toronto
324,3436,6.0,toronto
326,42,9.0,toronto
326,627,8.0,toronto
326,641,8.0,toronto
326,769,6.0,toronto
326,892,8.0,toronto
326,949,8.0,toronto
326,964,9.0,toronto
326,978,7.0,toronto
326,1029,8.0,toronto
326,1247,6.0,toronto
326,1405,9.0,toronto
326,1579,7.0,toronto
326,1917,8.0,toronto
326,2021,8.0,toronto
326,2068,6.0,toronto
326,2076,8.0,toronto
326,2113,6.0,toronto
326,2115,8.0,toronto
326,2145,9.0,toronto
326,2165,6.0,toronto
326,2173,8.0,toronto
326,2307,6.0,toronto
326,2404,7.0,toronto
326,2455,7.0,toronto
326,2516,7.0,toronto
326,2552,9.0,toronto
326,2783,9.0,toronto
326,2935,9.0,toronto
326,2958,7.0,toronto
326,2959,8.0,toronto
326,3017,9.0,toronto
326,3039,6.0,toronto
326,3043,8.0,toronto
326,3094,8.0,toronto
326,3333,6.0,toronto
326,3801,7.0,toronto
326,3865,9.0,toronto
326,4132,6.0,toronto
326,4661,9.0,toronto
326,4735,4.0,toronto
326,4859,8.0,toronto
326,4892,9.0,toronto
326,4975,8.0,toronto
326,5037,5.0,toronto
326,5046,6.0,toronto
326,5094,8.0,toronto
326,5137,9.0,toronto
326,5195,7.0,toronto
326,5496,7.0,toronto
326,5498,8.0,toronto
326,5655,7.0,toronto
326,5994,4.0,toronto
326,6036,7.0,toronto
326,6057,7.0,toronto
326,6096,8.0,toronto
326,6104,8.0,toronto
326,6125,7.0,toronto
326,6189,7.0,toronto
326,6214,7.0,toronto
326,7090,8.0,toronto
326,7190,7.0,toronto
326,7319,6.0,toronto
326,7356,7.0,toronto
326,7517,7.0,toronto
326,7523,9.0,toronto
326,7650,7.0,toronto
326,7678,8.0,toronto
326,7761,9.0,toronto
326,8053,8.0,toronto
326,8270,9.0,toronto
326,8342,7.0,toronto
326,8350,6.0,toronto
326,8368,8.0,toronto
326,8397,7.0,toronto
326,8479,7.0,toronto
326,8816,9.0,toronto
326,8953,4.0,toronto
326,9177,9.0,toronto
326,9211,9.0,toronto
326,9218,9.0,toronto
326,9228,9.0,toronto
326,9234,8.0,toronto
326,9294,8.0,toronto
326,9330,9.0,toronto
326,9352,7.0,toronto
326,9360,7.0,toronto
326,9366,8.0,toronto
326,9375,7.0,toronto
326,9420,6.0,toronto
326,9433,9.0,toronto
326,9435,6.0,toronto
326,10044,8.0,toronto
326,10104,9.0,toronto
326,10760,9.0,toronto
326,10931,8.0,toronto
326,10952,8.0,toronto
326,10972,5.0,toronto
326,10973,8.0,toronto
326,10989,8.0,toronto
326,10991,8.0,toronto
326,11059,8.0,toronto
326,11091,7.0,toronto
326,11158,5.0,toronto
326,11346,7.0,toronto
326,11349,8.0,toronto
326,11492,9.0,toronto
326,11662,9.0,toronto
326,11735,6.0,toronto
326,11770,8.0,toronto
326,12284,8.0,toronto
326,13038,8.0,toronto
326,13121,8.0,toronto
326,13175,8.0,toronto
326,13439,8.0,toronto
326,13730,7.0,toronto
326,13872,6.0,toronto
326,13955,8.0,toronto
326,13973,7.0,toronto
326,14557,9.0,toronto
326,14653,7.0,toronto
326,14783,4.0,toronto
326,14928,8.0,toronto
326,15058,8.0,toronto
326,15084,9.0,toronto
326,15179,7.0,toronto
326,15227,7.0,toronto
326,15253,6.0,toronto
326,15373,9.0,toronto
326,15870,6.0,toronto
326,15877,7.0,toronto
326,15885,8.0,toronto
326,15961,8.0,toronto
326,16044,9.0,toronto
326,16195,9.0,toronto
326,16238,7.0,toronto
326,16456,8.0,toronto
326,16514,6.0,toronto
326,17410,4.0,toronto
326,17485,7.0,toronto
326,18496,9.0,toronto
326,18800,5.0,toronto
326,18886,8.0,toronto
326,18892,8.0,toronto
326,18994,9.0,toronto
326,19339,7.0,toronto
326,19364,7.0,toronto
326,19377,8.0,toronto
326,19638,6.0,toronto
326,20567,8.0,toronto
326,21160,9.0,toronto
326,21487,7.0,toronto
326,21665,7.0,toronto
326,21696,6.0,toronto
326,21731,8.0,toronto
326,21840,7.0,toronto
326,22175,8.0,toronto
326,22176,8.0,toronto
326,22202,8.0,toronto
326,22385,8.0,toronto
326,22537,8.0,toronto
326,23143,9.0,toronto
326,23347,9.0,toronto
326,23658,8.0,toronto
326,23866,7.0,toronto
326,23945,6.0,toronto
326,24002,8.0,toronto
326,24184,7.0,toronto
326,24430,7.0,toronto
326,26598,5.0,toronto
332,16445,8.0,toronto
336,1225,5.0,toronto
336,5637,7.0,toronto
336,7610,6.0,toronto
336,9168,5.0,toronto
336,9995,5.0,toronto
336,10478,7.0,toronto
336,11157,6.0,toronto
336,11361,7.0,toronto
336,11976,4.0,toronto
336,13122,5.0,toronto
336,15475,4.0,toronto
336,15485,4.0,toronto
336,15576,6.0,toronto
336,20093,6.0,toronto
336,20107,6.0,toronto
336,20278,6.0,toronto
336,21253,6.0,toronto
336,22134,8.0,toronto
336,24130,4.0,toronto
338,8589,7.0,toronto
339,1836,6.0,toronto
341,1046,7.0,toronto
341,13737,8.0,toronto
341,13920,6.0,toronto
341,18950,4.0,toronto
344,22881,9.0,toronto
351,17365,6.0,toronto
352,24591,6.0,toronto
353,1100,7.0,toronto
353,7577,5.0,toronto
353,8220,9.0,toronto
353,11091,8.0,toronto
353,11499,8.0,toronto
353,14255,6.0,toronto
353,15153,9.0,toronto
353,15915,5.0,toronto
353,19373,8.0,toronto
355,508,9.0,toronto
357,8880,4.0,toronto
372,19764,8.0,toronto
375,129,4.0,toronto
375,360,6.0,toronto
375,908,4.0,toronto
375,1861,6.0,toronto
375,4595,9.0,toronto
375,8071,9.0,toronto
375,8261,7.0,toronto
375,8606,7.0,toronto
375,8791,6.0,toronto
375,9302,8.0,toronto
375,10301,9.0,toronto
375,10587,9.0,toronto
375,13262,9.0,toronto
375,13820,8.0,toronto
375,13857,6.0,toronto
375,13955,7.0,toronto
375,14970,7.0,toronto
375,15453,8.0,toronto
375,17913,7.0,toronto
375,20245,7.0,toronto
375,20247,7.0,toronto
375,20458,9.0,toronto
375,21105,6.0,toronto
375,21714,6.0,toronto
375,24426,1.0,toronto
376,10928,5.0,toronto
381,18886,7.0,toronto
383,138,7.0,toronto
386,2426,9.0,toronto
387,957,7.0,toronto
388,11117,5.0,toronto
389,15019,8.0,toronto
398,3101,9.0,toronto
398,5953,9.0,toronto
398,8060,4.0,toronto
398,13693,7.0,toronto
398,22737,9.0,toronto
399,2516,4.0,toronto
400,5950,8.0,toronto
401,957,6.0,toronto
402,24265,7.0,toronto
409,2585,6.0,toronto
409,5031,4.0,toronto
409,6325,3.0,toronto
409,8322,7.0,toronto
409,15877,6.0,toronto
409,16046,4.0,toronto
409,16195,7.0,toronto
409,18045,5.0,toronto
424,871,6.0,toronto
424,957,7.0,toronto
424,1093,8.0,toronto
424,1418,5.0,toronto
424,1421,6.0,toronto
424,1425,6.0,toronto
424,2021,8.0,toronto
424,3058,7.0,toronto
424,3442,7.0,toronto
424,4891,5.0,toronto
424,5737,9.0,toronto
424,8248,6.0,toronto
424,8369,4.0,toronto
424,13593,7.0,toronto
424,15858,7.0,toronto
424,15904,7.0,toronto
424,16105,9.0,toronto
424,16382,8.0,toronto
424,18487,6.0,toronto
424,18884,9.0,toronto
424,18973,9.0,toronto
424,19013,9.0,toronto
424,23191,7.0,toronto
424,23222,6.0,toronto
424,23944,7.0,toronto
430,2016,8.0,toronto
430,5589,8.0,toronto
437,2078,9.0,toronto
443,13557,8.0,toronto
448,3362,6.0,toronto
448,9273,6.0,toronto
454,340,5.0,toronto
454,3024,4.0,toronto
455,699,1.0,toronto
455,8053,9.0,toronto
455,8774,9.0,toronto
455,10178,6.0,toronto
455,12083,4.0,toronto
455,17802,4.0,toronto
455,23211,6.0,toronto
461,13663,7.0,toronto
461,19021,7.0,toronto
475,18484,7.0,toronto
485,5005,7.0,toronto
485,24263,5.0,toronto
494,8060,6.0,toronto
502,871,9.0,toronto
502,1215,7.0,toronto
502,1873,5.0,toronto
502,5021,5.0,toronto
502,5336,8.0,toronto
502,5621,6.0,toronto
502,5938,6.0,toronto
502,7316,6.0,toronto
502,13694,7.0,toronto
502,13752,8.0,toronto
502,15231,6.0,toronto
502,21503,8.0,toronto
502,23099,2.0,toronto
502,23377,4.0,toronto
504,19761,6.0,toronto
505,9357,7.0,toronto
510,14958,8.0,toronto
513,3045,7.0,toronto
517,10872,6.0,toronto
517,23947,5.0,toronto
523,7193,7.0,toronto
526,14508,6.0,toronto
526,14591,6.0,toronto
530,8125,4.0,toronto
534,6435,5.0,toronto
537,13599,7.0,toronto
539,7733,7.0,toronto
539,13973,6.0,toronto
543,9335,1.0,toronto
543,9577,7.0,toronto
543,11928,8.0,toronto
543,15148,3.0,toronto
543,15162,7.0,toronto
543,17621,7.0,toronto
545,15,7.0,toronto
545,28,6.0,toronto
545,293,6.0,toronto
545,4967,6.0,toronto
545,4971,7.0,toronto
545,7902,7.0,toronto
545,9999,6.0,toronto
545,16563,7.0,toronto
546,8478,4.0,toronto
546,11126,4.0,toronto
546,16493,6.0,toronto
550,2545,9.0,toronto
550,5418,5.0,toronto
550,9802,9.0,toronto
550,9826,8.0,toronto
550,10231,9.0,toronto
550,10233,9.0,toronto
550,10239,9.0,toronto
550,13351,9.0,toronto
550,14640,9.0,toronto
550,19340,9.0,toronto
559,10488,3.0,toronto
568,22672,3.0,toronto
571,323,6.0,toronto
571,10058,7.0,toronto
574,1106,6.0,toronto
578,15838,6.0,toronto
581,10178,6.0,toronto
581,11038,5.0,toronto
581,14448,6.0,toronto
581,20065,6.0,toronto
585,18996,5.0,toronto
590,2442,6.0,toronto
593,1813,9.0,toronto
593,4065,7.0,toronto
593,16535,7.0,toronto
593,24619,3.0,toronto
598,1265,8.0,toronto
598,16450,7.0,toronto
598,20061,6.0,toronto
613,112,5.0,toronto
613,4910,3.0,toronto
613,7327,6.0,toronto
613,12281,7.0,toronto
613,15428,7.0,toronto
613,15874,3.0,toronto
613,15914,2.0,toronto
613,16231,6.0,toronto
613,16456,5.0,toronto
613,17400,5.0,toronto
613,18934,2.0,toronto
613,22171,4.0,toronto
613,22579,6.0,toronto
613,22784,7.0,toronto
614,8262,5.0,toronto
614,19651,7.0,toronto
616,10891,6.0,toronto
617,21137,6.0,toronto
620,4859,8.0,toronto
620,8042,5.0,toronto
620,19952,7.0,toronto
627,8158,8.0,toronto
631,1307,6.0,toronto
631,7346,5.0,toronto
631,8053,7.0,toronto
631,15909,6.0,toronto
632,7456,7.0,toronto
634,13550,6.0,toronto
638,15918,4.0,toronto
641,22134,7.0,toronto
642,1334,6.0,toronto
642,4698,6.0,toronto
642,5846,3.0,toronto
642,6014,3.0,toronto
642,7660,7.0,toronto
642,7808,6.0,toronto
642,7960,7.0,toronto
642,9200,5.0,toronto
642,9964,7.0,toronto
642,15231,5.0,toronto
642,15801,7.0,toronto
644,11521,7.0,toronto
645,15863,7.0,toronto
645,17249,7.0,toronto
649,4688,6.0,toronto
652,7286,7.0,toronto
652,9338,6.0,toronto
652,16217,9.0,toronto
652,23190,7.0,toronto
654,449,3.0,toronto
654,450,5.0,toronto
654,2439,7.0,toronto
654,3045,9.0,toronto
654,7882,7.0,toronto
654,15102,9.0,toronto
654,16114,7.0,toronto
654,16463,7.0,toronto
654,16464,7.0,toronto
654,16465,7.0,toronto
654,22658,8.0,toronto
654,22919,9.0,toronto
654,23201,8.0,toronto
654,23206,8.0,toronto
654,23211,8.0,toronto
659,18928,7.0,toronto
659,18973,9.0,toronto
663,13121,9.0,toronto
666,9935,7.0,toronto
666,9987,8.0,toronto
666,9997,8.0,toronto
666,10039,8.0,toronto
666,10613,7.0,toronto
666,11578,7.0,toronto
666,18903,7.0,toronto
669,10929,7.0,toronto
677,6701,4.0,toronto
677,14278,7.0,toronto
678,1003,7.0,toronto
678,2217,7.0,toronto
679,20093,7.0,toronto
680,1158,7.0,toronto
680,5940,5.0,toronto
680,13218,6.0,toronto
680,18045,7.0,toronto
683,699,9.0,toronto
683,5369,7.0,toronto
683,5993,7.0,toronto
683,6243,7.0,toronto
683,8437,7.0,toronto
683,9568,7.0,toronto
683,10106,7.0,toronto
683,17525,7.0,toronto
683,26438,9.0,toronto
684,5481,7.0,toronto
692,4817,4.0,toronto
694,135,6.0,toronto
694,18932,4.0,toronto
698,110,6.0,toronto
698,3029,7.0,toronto
698,14998,6.0,toronto
698,20969,5.0,toronto
701,13663,8.0,toronto
707,9921,9.0,toronto
707,15348,1.0,toronto
708,273,9.0,toronto
708,617,8.0,toronto
708,1681,9.0,toronto
708,1905,9.0,toronto
708,1970,9.0,toronto
708,1990,9.0,toronto
708,2571,9.0,toronto
708,2583,9.0,toronto
708,2596,9.0,toronto
708,2601,9.0,toronto
708,2869,4.0,toronto
708,5715,7.0,toronto
708,5777,9.0,toronto
708,8288,8.0,toronto
708,9190,8.0,toronto
708,9198,9.0,toronto
708,9218,7.0,toronto
708,9236,6.0,toronto
708,9905,8.0,toronto
708,12430,6.0,toronto
708,13279,7.0,toronto
708,13392,9.0,toronto
708,15152,7.0,toronto
708,15310,9.0,toronto
708,15975,8.0,toronto
708,15977,8.0,toronto
708,19651,5.0,toronto
708,23979,9.0,toronto
710,11098,4.0,toronto
716,15282,7.0,toronto
716,15733,5.0,toronto
716,20848,5.0,toronto
716,21703,4.0,toronto
718,20070,7.0,toronto
728,1092,7.0,toronto
728,5500,3.0,toronto
728,13104,8.0,toronto
733,1950,6.0,toronto
748,9987,4.0,toronto
748,11568,6.0,toronto
748,11596,4.0,toronto
749,11406,7.0,toronto
754,10036,9.0,toronto
754,10298,6.0,toronto
759,5757,6.0,toronto
759,5846,7.0,toronto
759,5848,7.0,toronto
759,5887,7.0,toronto
759,6090,6.0,toronto
759,7454,6.0,toronto
759,7660,6.0,toronto
759,13663,8.0,toronto
762,11117,9.0,toronto
767,3087,7.0,toronto
769,957,7.0,toronto
769,9953,6.0,toronto
770,3004,9.0,toronto
770,3006,9.0,toronto
770,3008,9.0,toronto
770,3093,6.0,toronto
770,4859,7.0,toronto
770,7960,8.0,toronto
770,8346,7.0,toronto
770,8659,9.0,toronto
770,9213,7.0,toronto
770,19340,9.0,toronto
774,12183,4.0,toronto
775,13370,6.0,toronto
775,19734,7.0,toronto
787,7169,7.0,toronto
787,16036,7.0,toronto
787,19634,7.0,toronto
787,19666,7.0,toronto
791,606,6.0,toronto
791,10000,7.0,toronto
793,4817,6.0,toronto
793,7522,6.0,toronto
793,11044,6.0,toronto
793,12821,8.0,toronto
793,12823,7.0,toronto
793,12825,9.0,toronto
793,14017,9.0,toronto
793,20412,7.0,toronto
794,973,8.0,toronto
803,23507,9.0,toronto
805,5607,7.0,toronto
805,5647,7.0,toronto
805,5665,6.0,toronto
805,5705,6.0,toronto
805,5716,6.0,toronto
805,5898,7.0,toronto
805,7606,6.0,toronto
805,7607,6.0,toronto
805,9200,9.0,toronto
805,15446,6.0,toronto
805,19897,7.0,toronto
805,20101,7.0,toronto
808,24584,9.0,toronto
809,3859,4.0,toronto
809,4967,9.0,toronto
809,7511,4.0,toronto
809,8374,8.0,toronto
809,14343,1.0,toronto
809,16026,7.0,toronto
809,18946,4.0,toronto
809,19990,7.0,toronto
809,22598,8.0,toronto
814,5677,7.0,toronto
814,11589,5.0,toronto
814,12150,8.0,toronto
815,1160,4.0,toronto
815,2064,7.0,toronto
815,2294,7.0,toronto
815,5328,9.0,toronto
815,9449,6.0,toronto
815,10157,7.0,toronto
815,10178,6.0,toronto
815,11066,2.0,toronto
815,11117,7.0,toronto
815,12262,7.0,toronto
815,13952,6.0,toronto
815,15411,7.0,toronto
815,15523,9.0,toronto
815,15877,4.0,toronto
815,18903,7.0,toronto
815,18911,9.0,toronto
815,18916,6.0,toronto
815,19570,4.0,toronto
815,19905,2.0,toronto
815,22043,9.0,toronto
815,22058,4.0,toronto
816,9987,7.0,toronto
816,19008,5.0,toronto
819,5777,1.0,toronto
820,1689,6.0,toronto
832,11356,4.0,toronto
832,11893,2.0,toronto
832,19563,6.0,toronto
844,2880,7.0,toronto
845,14463,5.0,toronto
863,13361,4.0,toronto
866,343,7.0,toronto
866,926,9.0,toronto
866,1072,9.0,toronto
866,3521,9.0,toronto
866,4971,6.0,toronto
866,5635,2.0,toronto
866,5715,2.0,toronto
866,7107,4.0,toronto
866,8555,6.0,toronto
866,8695,4.0,toronto
866,10201,4.0,toronto
866,10552,7.0,toronto
866,12189,4.0,toronto
866,12996,9.0,toronto
866,13010,9.0,toronto
866,13558,4.0,toronto
866,15850,7.0,toronto
866,15854,9.0,toronto
866,15855,9.0,toronto
866,15867,9.0,toronto
866,16468,9.0,toronto
866,18886,8.0,toronto
866,18922,9.0,toronto
866,18941,9.0,toronto
866,19741,9.0,toronto
866,19869,4.0,toronto
866,21341,9.0,toronto
866,22344,8.0,toronto
866,22345,9.0,toronto
866,22668,9.0,toronto
866,23159,9.0,toronto
867,339,7.0,toronto
868,267,4.0,toronto
868,932,8.0,toronto
868,935,7.0,toronto
868,949,7.0,toronto
868,1066,4.0,toronto
868,1092,7.0,toronto
868,2339,7.0,toronto
868,5040,4.0,toronto
868,16208,6.0,toronto
868,18995,7.0,toronto
868,20022,6.0,toronto
871,10178,4.0,toronto
874,4885,7.0,toronto
874,10733,6.0,toronto
874,15419,7.0,toronto
876,1058,7.0,toronto
876,16112,7.0,toronto
876,16535,8.0,toronto
876,17621,6.0,toronto
877,18178,6.0,toronto
880,2019,7.0,toronto
880,2405,8.0,toronto
880,3269,8.0,toronto
880,7344,7.0,toronto
880,8046,9.0,toronto
880,19935,5.0,toronto
880,21390,5.0,toronto
880,22070,9.0,toronto
880,22723,7.0,toronto
880,23408,8.0,toronto
880,23645,7.0,toronto
887,1981,6.0,toronto
888,8174,7.0,toronto
891,339,5.0,toronto
891,1499,7.0,toronto
891,3538,7.0,toronto
891,5837,6.0,toronto
891,9089,4.0,toronto
891,10000,6.0,toronto
891,10266,6.0,toronto
891,10523,5.0,toronto
891,12625,4.0,toronto
891,13218,4.0,toronto
891,13352,5.0,toronto
891,14652,5.0,toronto
891,15642,6.0,toronto
891,15664,4.0,toronto
891,15728,5.0,toronto
891,15738,6.0,toronto
891,19038,6.0,toronto
891,21065,7.0,toronto
891,21070,7.0,toronto
891,21127,7.0,toronto
891,21568,6.0,toronto
891,24813,6.0,toronto
894,1274,4.0,toronto
894,1288,8.0,toronto
894,5226,3.0,toronto
894,18916,5.0,toronto
908,15783,7.0,toronto
908,18353,8.0,toronto
909,964,8.0,toronto
909,3440,8.0,toronto
909,3441,8.0,toronto
909,3442,7.0,toronto
909,7356,6.0,toronto
909,14215,7.0,toronto
909,22170,7.0,toronto
910,17675,7.0,toronto
920,1962,9.0,toronto
930,13602,6.0,toronto
931,11818,6.0,toronto
938,4635,9.0,toronto
940,642,8.0,toronto
940,3592,9.0,toronto
940,16545,8.0,toronto
940,19044,7.0,toronto
940,23215,9.0,toronto
941,1144,2.0,toronto
941,5708,6.0,toronto
941,5848,5.0,toronto
941,8548,6.0,toronto
941,9965,4.0,toronto
941,12880,5.0,toronto
941,13636,4.0,toronto
941,13825,7.0,toronto
941,15365,4.0,toronto
941,15366,4.0,toronto
941,23179,4.0,toronto
941,23317,4.0,toronto
943,2838,4.0,toronto
943,7243,5.0,toronto
943,7436,9.0,toronto
943,9901,6.0,toronto
943,10043,7.0,toronto
943,10991,7.0,toronto
943,11322,9.0,toronto
943,11465,7.0,toronto
943,12186,6.0,toronto
943,12202,6.0,toronto
943,12269,4.0,toronto
943,13796,6.0,toronto
943,13858,9.0,toronto
943,14670,8.0,toronto
943,15016,8.0,toronto
943,22743,5.0,toronto
943,23191,8.0,toronto
949,15864,4.0,toronto
955,21350,5.0,toronto
960,15304,9.0,toronto
961,5076,5.0,toronto
961,5716,6.0,toronto
961,6051,7.0,toronto
961,6209,6.0,toronto
961,6751,6.0,toronto
961,7315,4.0,toronto
961,7533,6.0,toronto
961,10027,7.0,toronto
961,10071,8.0,toronto
961,10094,7.0,toronto
961,10188,6.0,toronto
961,10193,7.0,toronto
961,10195,6.0,toronto
961,10872,9.0,toronto
961,10931,8.0,toronto
961,11153,8.0,toronto
961,15155,5.0,toronto
961,15156,5.0,toronto
961,16411,8.0,toronto
961,19185,7.0,toronto
961,22244,6.0,toronto
961,24379,9.0,toronto
962,5804,6.0,toronto
962,18947,6.0,toronto
963,17270,4.0,toronto
967,1011,8.0,toronto
967,1080,8.0,toronto
967,5027,8.0,toronto
967,7086,7.0,toronto
967,8308,9.0,toronto
967,9648,6.0,toronto
967,14758,9.0,toronto
