user_idx,book_idx,rating,city
1781,10744,10.0,san antonio
1781,10771,9.0,san antonio
1781,10795,10.0,san antonio
1781,10825,10.0,san antonio
1781,10837,10.0,san antonio
1781,10862,9.0,san antonio
1781,10863,9.0,san antonio
1781,10997,9.0,san antonio
1781,11051,10.0,san antonio
1781,11109,10.0,san antonio
1781,11146,8.0,san antonio
1781,11147,8.0,san antonio
1781,11172,9.0,san antonio
1781,11316,8.0,san antonio
1781,11338,6.0,san antonio
1781,11419,10.0,san antonio
1781,11838,4.0,san antonio
1781,13646,10.0,san antonio
1781,13926,7.0,san antonio
1781,13985,10.0,san antonio
1781,13996,9.0,san antonio
1781,14511,9.0,san antonio
1781,14777,9.0,san antonio
1781,14778,8.0,san antonio
1781,14815,8.0,san antonio
1781,15215,10.0,san antonio
1781,15258,8.0,san antonio
1781,15598,10.0,san antonio
1781,16030,10.0,san antonio
1781,16141,4.0,san antonio
1781,16153,8.0,san antonio
1781,16270,10.0,san antonio
1781,16429,9.0,san antonio
1781,16517,9.0,san antonio
1781,16551,6.0,san antonio
1781,17547,10.0,san antonio
1781,17556,10.0,san antonio
1781,17619,10.0,san antonio
1781,17643,10.0,san antonio
1781,17702,10.0,san antonio
1781,17797,7.0,san antonio
1781,18351,8.0,san antonio
1781,19317,9.0,san antonio
1781,19415,10.0,san antonio
1781,19449,10.0,san antonio
1781,19840,9.0,san antonio
1781,19873,9.0,san antonio
1781,19975,10.0,san antonio
1781,20347,10.0,san antonio
1781,21084,9.0,san antonio
1781,21088,6.0,san antonio
1781,21089,7.0,san antonio
1781,21375,5.0,san antonio
1781,22007,10.0,san antonio
1781,22077,10.0,san antonio
1781,22784,10.0,san antonio
1781,22785,10.0,san antonio
1781,23946,7.0,san antonio
1781,23969,7.0,san antonio
1781,25177,7.0,san antonio
1781,25200,8.0,san antonio
1781,25407,10.0,san antonio
1781,25450,8.0,san antonio
1781,26549,8.0,san antonio
1781,26837,9.0,san antonio
1781,26904,8.0,san antonio
1781,26973,10.0,san antonio
1781,27009,8.0,san antonio
1781,27010,8.0,san antonio
1781,27018,7.0,san antonio
1781,27066,8.0,san antonio
1781,29155,6.0,san antonio
1781,29626,10.0,san antonio
1781,29653,9.0,san antonio
1781,29691,10.0,san antonio
1781,29790,6.0,san antonio
1781,29883,9.0,san antonio
1781,30150,10.0,san antonio
1781,30161,10.0,san antonio
1781,30344,9.0,san antonio
1781,30358,8.0,san antonio
1781,30387,10.0,san antonio
1781,30434,10.0,san antonio
1781,30471,6.0,san antonio
1781,30476,6.0,san antonio
1781,30489,8.0,san antonio
1781,30513,6.0,san antonio
1781,30529,10.0,san antonio
1781,30639,9.0,san antonio
1781,30812,7.0,san antonio
1781,31240,9.0,san antonio
1781,31302,10.0,san antonio
1781,31457,10.0,san antonio
1781,31576,7.0,san antonio
1781,32278,7.0,san antonio
1781,32520,8.0,san antonio
1781,32643,6.0,san antonio
1781,32712,9.0,san antonio
1781,32996,3.0,san antonio
1781,33283,10.0,san antonio
1781,33314,8.0,san antonio
1781,33496,5.0,san antonio
1781,38734,8.0,san antonio
1781,39143,10.0,san antonio
1781,39462,8.0,san antonio
1781,40381,6.0,san antonio
1781,40477,7.0,san antonio
1781,40560,9.0,san antonio
1781,41678,6.0,san antonio
1781,42959,9.0,san antonio
1781,44895,7.0,san antonio
1781,45819,5.0,san antonio
1781,46035,9.0,san antonio
1781,47008,6.0,san antonio
1781,47023,6.0,san antonio
1781,48134,9.0,san antonio
1781,50515,7.0,san antonio
1818,46523,8.0,san antonio
1821,7898,9.0,san antonio
1821,23769,8.0,san antonio
1821,29858,8.0,san antonio
1821,39634,8.0,san antonio
1833,8753,8.0,san antonio
1910,9675,10.0,san antonio
1910,11871,10.0,san antonio
1910,11876,8.0,san antonio
1910,14753,8.0,san antonio
1910,15495,9.0,san antonio
1910,17669,9.0,san antonio
1910,17781,9.0,san antonio
1910,18343,9.0,san antonio
1910,20345,10.0,san antonio
1910,20369,10.0,san antonio
1910,21477,7.0,san antonio
1910,21563,9.0,san antonio
1910,22912,8.0,san antonio
1910,23289,9.0,san antonio
1910,25066,8.0,san antonio
1910,25230,9.0,san antonio
1910,28010,10.0,san antonio
1910,30138,9.0,san antonio
1910,32251,7.0,san antonio
1910,38689,10.0,san antonio
2256,2793,10.0,san antonio
2256,4421,10.0,san antonio
2256,19627,10.0,san antonio
2256,19629,10.0,san antonio
2256,19647,10.0,san antonio
2256,19651,10.0,san antonio
2256,20784,10.0,san antonio
2256,22433,10.0,san antonio
2256,29315,8.0,san antonio
2256,35946,10.0,san antonio
2256,47003,9.0,san antonio
2557,28840,9.0,san antonio
2632,19652,9.0,san antonio
2814,22973,10.0,san antonio
2828,14073,9.0,san antonio
2828,32760,10.0,san antonio
2854,11556,8.0,san antonio
2854,21403,10.0,san antonio
3044,31657,8.0,san antonio
3044,33313,9.0,san antonio
3135,1275,6.0,san antonio
3135,1366,10.0,san antonio
3135,8099,9.0,san antonio
3135,9242,10.0,san antonio
3135,9245,10.0,san antonio
3135,9411,6.0,san antonio
3135,9438,10.0,san antonio
3135,9669,10.0,san antonio
3135,10990,10.0,san antonio
3135,11012,10.0,san antonio
3135,11474,10.0,san antonio
3135,11880,10.0,san antonio
3135,12444,6.0,san antonio
3135,12571,9.0,san antonio
3135,14974,9.0,san antonio
3135,15336,10.0,san antonio
3135,15793,10.0,san antonio
3135,16289,10.0,san antonio
3135,16304,10.0,san antonio
3135,19194,9.0,san antonio
3135,19970,10.0,san antonio
3135,21492,10.0,san antonio
3135,23000,10.0,san antonio
3135,23323,9.0,san antonio
3135,23460,10.0,san antonio
3135,23479,10.0,san antonio
3135,24597,6.0,san antonio
3135,24637,9.0,san antonio
3135,24664,10.0,san antonio
3135,25007,9.0,san antonio
3135,25050,10.0,san antonio
3135,28667,10.0,san antonio
3135,29947,10.0,san antonio
3135,31602,10.0,san antonio
3135,31605,10.0,san antonio
3135,31991,10.0,san antonio
3135,32505,10.0,san antonio
3135,32654,10.0,san antonio
3135,35343,10.0,san antonio
3135,35494,10.0,san antonio
3135,36894,10.0,san antonio
3135,37508,10.0,san antonio
3135,39219,6.0,san antonio
3135,39506,10.0,san antonio
3135,41361,9.0,san antonio
3135,41453,8.0,san antonio
3135,41463,8.0,san antonio
3135,42086,9.0,san antonio
3135,42669,10.0,san antonio
3135,44004,10.0,san antonio
3135,47026,10.0,san antonio
3135,48302,6.0,san antonio
3185,1300,9.0,san antonio
3195,5523,10.0,san antonio
3195,5583,10.0,san antonio
3195,7411,10.0,san antonio
3195,10699,10.0,san antonio
3195,11069,10.0,san antonio
3195,11100,10.0,san antonio
3195,11166,10.0,san antonio
3195,11466,10.0,san antonio
3195,16285,10.0,san antonio
3195,20304,10.0,san antonio
3195,21672,10.0,san antonio
3195,29923,9.0,san antonio
3195,30192,10.0,san antonio
3195,31708,10.0,san antonio
3195,33314,9.0,san antonio
3195,35741,9.0,san antonio
3195,41972,8.0,san antonio
3195,43412,10.0,san antonio
3195,43413,10.0,san antonio
3195,43417,10.0,san antonio
3195,46961,8.0,san antonio
3195,51296,10.0,san antonio
3260,22586,9.0,san antonio
3338,556,10.0,san antonio
3338,3770,10.0,san antonio
3338,6291,10.0,san antonio
3338,17244,10.0,san antonio
3338,20837,10.0,san antonio
3338,23735,10.0,san antonio
3338,24249,10.0,san antonio
3338,25342,10.0,san antonio
3338,25557,10.0,san antonio
3338,32214,10.0,san antonio
3338,33123,10.0,san antonio
3338,41538,10.0,san antonio
3338,42287,10.0,san antonio
3338,43315,10.0,san antonio
3338,44016,10.0,san antonio
3338,44556,10.0,san antonio
3338,44731,10.0,san antonio
3338,50513,10.0,san antonio
3338,50555,10.0,san antonio
3380,26393,9.0,san antonio
3380,29929,9.0,san antonio
3417,2378,7.0,san antonio
3489,9338,7.0,san antonio
3712,21433,10.0,san antonio
3712,21446,6.0,san antonio
3834,17547,9.0,san antonio
3834,18624,9.0,san antonio
3834,19639,9.0,san antonio
3834,21472,10.0,san antonio
3834,27596,9.0,san antonio
3834,35492,9.0,san antonio
3850,11333,8.0,san antonio
3850,11334,7.0,san antonio
3900,9173,8.0,san antonio
3900,9317,9.0,san antonio
3900,14059,9.0,san antonio
3900,21253,9.0,san antonio
3900,23257,9.0,san antonio
3900,46523,9.0,san antonio
3900,47550,6.0,san antonio
3902,9812,10.0,san antonio
4062,5610,10.0,san antonio
4062,18674,10.0,san antonio
4062,29882,10.0,san antonio
4156,7893,9.0,san antonio
4189,11802,9.0,san antonio
4189,32760,9.0,san antonio
4273,612,10.0,san antonio
4273,1799,7.0,san antonio
4273,4051,8.0,san antonio
4273,10771,9.0,san antonio
4273,31473,6.0,san antonio
4273,31493,7.0,san antonio
4273,32098,8.0,san antonio
4273,48188,9.0,san antonio
4274,11897,9.0,san antonio
4454,6176,8.0,san antonio
4455,16141,9.0,san antonio
4523,1161,10.0,san antonio
4523,2554,9.0,san antonio
4523,6185,7.0,san antonio
4523,9669,9.0,san antonio
4523,9739,7.0,san antonio
4523,11496,6.0,san antonio
4523,11730,6.0,san antonio
4523,16262,10.0,san antonio
4523,18486,8.0,san antonio
4523,18601,10.0,san antonio
4523,18728,8.0,san antonio
4523,19193,10.0,san antonio
4523,19225,10.0,san antonio
4523,19231,10.0,san antonio
4523,19315,10.0,san antonio
4523,21511,8.0,san antonio
4523,22062,9.0,san antonio
4523,22543,9.0,san antonio
4523,27020,10.0,san antonio
4523,28666,10.0,san antonio
4523,32519,10.0,san antonio
4523,35228,10.0,san antonio
4523,48903,10.0,san antonio
4523,50513,9.0,san antonio
4592,40636,8.0,san antonio
4665,25032,8.0,san antonio
4772,14857,6.0,san antonio
4772,19743,9.0,san antonio
4772,19930,10.0,san antonio
4772,20304,8.0,san antonio
4772,26992,10.0,san antonio
4772,31110,7.0,san antonio
4772,47013,10.0,san antonio
4772,50567,9.0,san antonio
4847,35494,8.0,san antonio
4876,9110,10.0,san antonio
4876,11333,9.0,san antonio
4876,11334,9.0,san antonio
4876,14363,10.0,san antonio
4876,17430,10.0,san antonio
4876,19288,9.0,san antonio
4876,20784,10.0,san antonio
4876,22794,9.0,san antonio
4876,40636,10.0,san antonio
4942,9680,10.0,san antonio
4942,27474,8.0,san antonio
4956,5610,10.0,san antonio
4956,29882,10.0,san antonio
4959,1506,10.0,san antonio
4959,11822,10.0,san antonio
4959,14291,9.0,san antonio
4959,16173,10.0,san antonio
4959,16898,10.0,san antonio
4959,19647,10.0,san antonio
4959,19799,10.0,san antonio
4959,21270,9.0,san antonio
4959,21620,10.0,san antonio
4959,23803,9.0,san antonio
4959,30044,10.0,san antonio
4959,31316,10.0,san antonio
4959,32145,9.0,san antonio
4959,32634,10.0,san antonio
4959,46032,6.0,san antonio
4959,46041,9.0,san antonio
4959,47626,8.0,san antonio
4990,14321,6.0,san antonio
4990,28672,7.0,san antonio
5077,1795,7.0,san antonio
5077,8354,6.0,san antonio
5106,30191,10.0,san antonio
5166,16034,10.0,san antonio
5166,16044,10.0,san antonio
5166,47017,8.0,san antonio
5174,11042,8.0,san antonio
5320,21092,10.0,san antonio
5398,9565,9.0,san antonio
5398,19571,8.0,san antonio
5545,44278,9.0,san antonio
5555,22278,10.0,san antonio
5562,1800,10.0,san antonio
5562,9365,10.0,san antonio
5562,14674,8.0,san antonio
5562,16108,8.0,san antonio
5562,18500,10.0,san antonio
5562,18534,9.0,san antonio
5562,18624,9.0,san antonio
5562,19232,10.0,san antonio
5562,19317,10.0,san antonio
5562,19499,7.0,san antonio
5562,21074,8.0,san antonio
5562,21843,10.0,san antonio
5562,22156,10.0,san antonio
5562,22172,10.0,san antonio
5562,24959,8.0,san antonio
5562,27434,7.0,san antonio
5562,27465,9.0,san antonio
5562,39384,9.0,san antonio
5562,39587,10.0,san antonio
5567,21369,9.0,san antonio
5648,19934,10.0,san antonio
5648,24998,10.0,san antonio
5655,9355,9.0,san antonio
5846,11542,7.0,san antonio
5846,43782,8.0,san antonio
5865,19799,10.0,san antonio
5865,19887,10.0,san antonio
5865,30863,8.0,san antonio
5865,33240,10.0,san antonio
5967,6162,7.0,san antonio
5967,9669,8.0,san antonio
5983,12459,8.0,san antonio
6005,21620,9.0,san antonio
6005,30145,9.0,san antonio
6098,11316,8.0,san antonio
6213,19194,9.0,san antonio
6239,46523,9.0,san antonio
6247,2269,10.0,san antonio
6247,42353,10.0,san antonio
6247,48903,10.0,san antonio
6591,13730,10.0,san antonio
6591,15920,10.0,san antonio
6591,33839,10.0,san antonio
6591,33870,10.0,san antonio
6591,38716,10.0,san antonio
6627,5882,10.0,san antonio
6627,19226,10.0,san antonio
6660,1015,8.0,san antonio
6660,1283,10.0,san antonio
6660,2355,9.0,san antonio
6660,4011,9.0,san antonio
6660,4247,9.0,san antonio
6660,4559,9.0,san antonio
6660,5331,7.0,san antonio
6660,6622,8.0,san antonio
6660,8364,8.0,san antonio
6660,9716,6.0,san antonio
6660,10850,6.0,san antonio
6660,10964,7.0,san antonio
6660,11012,9.0,san antonio
6660,11050,8.0,san antonio
6660,11167,8.0,san antonio
6660,15407,10.0,san antonio
6660,15442,10.0,san antonio
6660,15458,8.0,san antonio
6660,19102,10.0,san antonio
6660,22615,9.0,san antonio
6660,23545,7.0,san antonio
6660,26936,9.0,san antonio
6660,29270,9.0,san antonio
6660,30150,8.0,san antonio
6660,32856,9.0,san antonio
6660,34199,7.0,san antonio
6660,38730,8.0,san antonio
6660,40716,7.0,san antonio
6660,44913,10.0,san antonio
6660,45819,2.0,san antonio
6660,46174,7.0,san antonio
6660,46693,10.0,san antonio
6660,47384,10.0,san antonio
6772,2821,10.0,san antonio
6772,11012,10.0,san antonio
6772,14363,10.0,san antonio
6772,17344,10.0,san antonio
6772,18414,10.0,san antonio
6772,19194,10.0,san antonio
6772,19786,9.0,san antonio
6772,20060,10.0,san antonio
6772,20382,9.0,san antonio
6772,21365,10.0,san antonio
6772,22261,10.0,san antonio
6772,28667,10.0,san antonio
6772,28812,10.0,san antonio
6772,30112,4.0,san antonio
6772,30140,10.0,san antonio
6772,41797,10.0,san antonio
7154,20458,6.0,san antonio
7206,41818,9.0,san antonio
7213,24930,10.0,san antonio
7231,14331,10.0,san antonio
7246,9493,10.0,san antonio
7246,19757,8.0,san antonio
7401,33068,7.0,san antonio
7426,29935,10.0,san antonio
7426,32856,7.0,san antonio
7514,27727,10.0,san antonio
7537,9737,7.0,san antonio
7537,12891,5.0,san antonio
7537,25131,6.0,san antonio
7537,25180,10.0,san antonio
7537,30269,8.0,san antonio
7579,3922,10.0,san antonio
7579,15906,6.0,san antonio
7579,22622,6.0,san antonio
7619,2206,7.0,san antonio
7648,9675,10.0,san antonio
7648,28010,7.0,san antonio
7703,14073,6.0,san antonio
7703,33179,6.0,san antonio
7708,8753,9.0,san antonio
7708,23357,7.0,san antonio
7708,47380,10.0,san antonio
8038,40636,10.0,san antonio
8289,14652,7.0,san antonio
8289,23984,8.0,san antonio
8289,29901,5.0,san antonio
8289,33182,9.0,san antonio
8289,33453,8.0,san antonio
8344,37565,7.0,san antonio
8377,993,9.0,san antonio
8377,1116,6.0,san antonio
8377,1466,7.0,san antonio
8377,1806,6.0,san antonio
8377,1890,6.0,san antonio
8377,1922,8.0,san antonio
8377,1966,3.0,san antonio
8377,2706,6.0,san antonio
8377,6084,5.0,san antonio
8377,7759,6.0,san antonio
8377,9122,7.0,san antonio
8377,9636,6.0,san antonio
8377,9645,5.0,san antonio
8377,9668,7.0,san antonio
8377,9680,8.0,san antonio
8377,10019,5.0,san antonio
8377,10990,6.0,san antonio
8377,11453,6.0,san antonio
8377,13517,5.0,san antonio
8377,13641,7.0,san antonio
8377,13748,4.0,san antonio
8377,15807,6.0,san antonio
8377,16285,9.0,san antonio
8377,16312,6.0,san antonio
8377,19507,4.0,san antonio
8377,19629,7.0,san antonio
8377,19647,9.0,san antonio
8377,21074,6.0,san antonio
8377,21083,6.0,san antonio
8377,21166,8.0,san antonio
8377,21216,6.0,san antonio
8377,21408,4.0,san antonio
8377,21566,8.0,san antonio
8377,21823,6.0,san antonio
8377,22720,6.0,san antonio
8377,25013,7.0,san antonio
8377,25014,5.0,san antonio
8377,25021,7.0,san antonio
8377,25022,9.0,san antonio
8377,25033,9.0,san antonio
8377,25870,6.0,san antonio
8377,26883,8.0,san antonio
8377,27290,6.0,san antonio
8377,28866,6.0,san antonio
8377,29119,3.0,san antonio
8377,29827,3.0,san antonio
8377,29935,9.0,san antonio
8377,30011,10.0,san antonio
8377,30112,6.0,san antonio
8377,30131,6.0,san antonio
8377,30192,9.0,san antonio
8377,30214,8.0,san antonio
8377,30331,8.0,san antonio
8377,31002,9.0,san antonio
8377,31081,6.0,san antonio
8377,32180,4.0,san antonio
8377,32271,6.0,san antonio
8377,32274,4.0,san antonio
8377,32546,4.0,san antonio
8377,32654,5.0,san antonio
8377,33254,7.0,san antonio
8377,33502,3.0,san antonio
8377,33552,6.0,san antonio
8377,33806,7.0,san antonio
8377,34927,6.0,san antonio
8377,38240,4.0,san antonio
8377,42353,6.0,san antonio
8377,43640,8.0,san antonio
8377,44408,7.0,san antonio
8377,45082,3.0,san antonio
8377,46523,6.0,san antonio
8377,47446,7.0,san antonio
8377,47706,5.0,san antonio
8377,48903,9.0,san antonio
8377,49016,3.0,san antonio
8377,49153,4.0,san antonio
8605,16153,10.0,san antonio
8624,46867,9.0,san antonio
8760,2884,9.0,san antonio
8760,2964,8.0,san antonio
8760,11012,10.0,san antonio
8760,18484,4.0,san antonio
8871,9496,10.0,san antonio
8871,13392,10.0,san antonio
8871,15024,9.0,san antonio
8871,15227,9.0,san antonio
8871,15258,10.0,san antonio
8871,21215,10.0,san antonio
8871,21375,9.0,san antonio
8871,24664,8.0,san antonio
8871,31265,10.0,san antonio
8871,33453,10.0,san antonio
8871,35488,8.0,san antonio
8871,43430,10.0,san antonio
8871,46359,10.0,san antonio
8879,21375,10.0,san antonio
8879,29669,8.0,san antonio
8898,27571,9.0,san antonio
8961,5840,10.0,san antonio
8961,11672,9.0,san antonio
8961,13587,10.0,san antonio
8961,17317,9.0,san antonio
8961,19651,10.0,san antonio
8961,19799,8.0,san antonio
8961,23781,6.0,san antonio
8961,25052,8.0,san antonio
8961,26955,9.0,san antonio
8961,26993,6.0,san antonio
8961,30803,10.0,san antonio
8961,32760,9.0,san antonio
8961,33538,5.0,san antonio
8961,35269,10.0,san antonio
8961,37543,7.0,san antonio
8961,40802,7.0,san antonio
8961,45366,6.0,san antonio
8993,20325,10.0,san antonio
8993,28820,9.0,san antonio
9082,29410,10.0,san antonio
9172,3680,6.0,san antonio
9327,40458,9.0,san antonio
9328,9580,10.0,san antonio
9330,17699,10.0,san antonio
9343,25052,8.0,san antonio
9381,19647,8.0,san antonio
9389,1281,9.0,san antonio
9389,1889,8.0,san antonio
9389,2176,8.0,san antonio
9389,2519,8.0,san antonio
9389,2616,10.0,san antonio
9389,3064,8.0,san antonio
9389,3065,8.0,san antonio
9389,4248,9.0,san antonio
9389,4308,9.0,san antonio
9389,4646,10.0,san antonio
9389,9063,9.0,san antonio
9389,9107,8.0,san antonio
9389,9122,8.0,san antonio
9389,9157,8.0,san antonio
9389,9189,9.0,san antonio
9389,9244,9.0,san antonio
9389,9320,9.0,san antonio
9389,9395,9.0,san antonio
9389,10795,9.0,san antonio
9389,10801,9.0,san antonio
9389,10837,6.0,san antonio
9389,10862,6.0,san antonio
9389,10863,10.0,san antonio
9389,10978,8.0,san antonio
9389,10984,9.0,san antonio
9389,11060,10.0,san antonio
9389,11172,8.0,san antonio
9389,11233,9.0,san antonio
9389,11278,8.0,san antonio
9389,11419,10.0,san antonio
9389,11422,10.0,san antonio
9389,11461,10.0,san antonio
9389,11536,9.0,san antonio
9389,11604,10.0,san antonio
9389,11659,10.0,san antonio
9389,11661,9.0,san antonio
9389,13659,9.0,san antonio
9389,14408,7.0,san antonio
9389,14777,10.0,san antonio
9389,14778,10.0,san antonio
9389,14815,9.0,san antonio
9389,15199,8.0,san antonio
9389,15407,9.0,san antonio
9389,16083,9.0,san antonio
9389,17240,9.0,san antonio
9389,17943,9.0,san antonio
9389,18412,8.0,san antonio
9389,18451,9.0,san antonio
9389,18511,9.0,san antonio
9389,18624,9.0,san antonio
9389,18646,10.0,san antonio
9389,18757,8.0,san antonio
9389,18854,8.0,san antonio
9389,19910,8.0,san antonio
9389,20149,10.0,san antonio
9389,20413,10.0,san antonio
9389,20668,9.0,san antonio
9389,21662,10.0,san antonio
9389,22640,9.0,san antonio
9389,23035,8.0,san antonio
9389,23362,9.0,san antonio
9389,23991,10.0,san antonio
9389,25195,10.0,san antonio
9389,25196,9.0,san antonio
9389,25197,9.0,san antonio
9389,25198,9.0,san antonio
9389,25199,9.0,san antonio
9389,25200,9.0,san antonio
9389,25202,9.0,san antonio
9389,25203,9.0,san antonio
9389,26662,8.0,san antonio
9389,26955,7.0,san antonio
9389,26991,9.0,san antonio
9389,27007,8.0,san antonio
9389,27662,8.0,san antonio
9389,27663,10.0,san antonio
9389,28696,9.0,san antonio
9389,29909,10.0,san antonio
9389,29935,8.0,san antonio
9389,30150,10.0,san antonio
9389,30192,8.0,san antonio
9389,30455,10.0,san antonio
9389,30994,10.0,san antonio
9389,31040,9.0,san antonio
9389,31195,9.0,san antonio
9389,31337,9.0,san antonio
9389,32210,7.0,san antonio
9389,32395,10.0,san antonio
9389,32546,9.0,san antonio
9389,33147,10.0,san antonio
9389,33230,9.0,san antonio
9389,37484,6.0,san antonio
9389,37508,9.0,san antonio
9389,37519,9.0,san antonio
9389,38583,9.0,san antonio
9389,38584,9.0,san antonio
9389,39398,9.0,san antonio
9389,40220,10.0,san antonio
9389,40622,9.0,san antonio
9389,40623,9.0,san antonio
9389,40644,8.0,san antonio
9389,40645,9.0,san antonio
9389,43035,10.0,san antonio
9389,43756,8.0,san antonio
9389,43830,9.0,san antonio
9389,45533,7.0,san antonio
9389,48492,10.0,san antonio
9574,21324,10.0,san antonio
9574,24457,9.0,san antonio
9574,25699,8.0,san antonio
9682,19230,10.0,san antonio
9697,20070,8.0,san antonio
9697,48095,8.0,san antonio
9941,11659,10.0,san antonio
9967,486,9.0,san antonio
9967,3967,10.0,san antonio
9967,31740,10.0,san antonio
10046,2518,6.0,san antonio
10046,2553,7.0,san antonio
10046,5781,8.0,san antonio
10046,18752,7.0,san antonio
10046,21360,6.0,san antonio
10046,21408,6.0,san antonio
10046,21844,7.0,san antonio
10046,22235,6.0,san antonio
10046,24930,6.0,san antonio
10046,25036,6.0,san antonio
10126,17286,10.0,san antonio
10126,27294,10.0,san antonio
10126,32635,6.0,san antonio
10188,8734,9.0,san antonio
10188,14973,9.0,san antonio
10213,22736,9.0,san antonio
10225,9241,10.0,san antonio
10225,15015,10.0,san antonio
10225,15113,10.0,san antonio
10225,19043,8.0,san antonio
10225,21472,10.0,san antonio
10225,30734,10.0,san antonio
10445,21058,9.0,san antonio
10477,16288,6.0,san antonio
10477,22485,10.0,san antonio
10477,27315,10.0,san antonio
10477,31192,9.0,san antonio
10477,39156,10.0,san antonio
10515,19226,10.0,san antonio
